mean,var,M1_final,M2_final
0.010789128219497488,4.094747809835675e-06,9.801213689615455e-83,1.0
0.010789128219497488,4.289731038875469e-06,5.643860908765138e-83,0.9999999999999999
0.010789128219497488,4.484714267915263e-06,1.0192107487002668e-82,1.0
0.010789128219497488,4.679697496955057e-06,6.785149838911746e-83,1.0
0.010789128219497488,4.874680725994851e-06,9.061162218725361e-83,1.0
0.010789128219497488,5.069663955034645e-06,8.782805797757101e-83,1.0
0.010789128219497488,5.264647184074439e-06,8.092885223704975e-83,1.0
0.010789128219497488,5.459630413114233e-06,7.765150750107337e-83,1.0
0.010789128219497488,5.654613642154027e-06,7.852161427603976e-83,1.0
0.010789128219497488,5.8495968711938215e-06,8.908720083108816e-83,1.0
0.010789128219497488,6.044580100233615e-06,8.876617270484578e-83,1.0
0.010789128219497488,6.239563329273409e-06,8.377580915000861e-83,1.0
0.010789128219497488,6.434546558313204e-06,7.175742953748464e-83,1.0
0.010789128219497488,6.629529787352997e-06,9.407779688795169e-83,1.0
0.010789128219497488,6.8245130163927915e-06,8.867298132518117e-83,1.0
0.010789128219497488,7.019496245432586e-06,8.822490618784717e-83,1.0
0.010789128219497488,7.214479474472379e-06,9.610714555465304e-83,1.0
0.010789128219497488,7.409462703512174e-06,6.980312204079535e-83,1.0
0.010789128219497488,7.604445932551968e-06,7.592425950882642e-83,1.0
0.010789128219497488,7.799429161591761e-06,7.130259131357235e-83,1.0
0.010789128219497488,7.994412390631555e-06,1.0285799501094406e-82,1.0
0.010789128219497488,8.18939561967135e-06,7.717897247783175e-83,1.0
0.010789128219497488,8.384378848711144e-06,7.732057896746299e-83,1.0
0.010789128219497488,8.579362077750937e-06,6.682614599820094e-83,1.0
0.010789128219497488,8.774345306790732e-06,8.700216334454853e-83,1.0
0.010789128219497488,8.969328535830526e-06,6.241589498080507e-83,1.0
0.010789128219497488,9.164311764870319e-06,8.079846761049311e-83,1.0
0.010789128219497488,9.359294993910114e-06,6.462919905656832e-83,1.0
0.010789128219497488,9.554278222949908e-06,1.2273729266983192e-82,0.9999999999999999
0.010789128219497488,9.749261451989701e-06,1.0271959729962478e-82,1.0
0.010789128219497488,9.944244681029496e-06,6.000001368779612e-83,1.0
0.010789128219497488,1.013922791006929e-05,9.18006911138908e-83,1.0
0.010789128219497488,1.0334211139109083e-05,7.276506602267672e-83,1.0
0.010789128219497488,1.0529194368148879e-05,1.0683629771534838e-82,0.9999999999999999
0.010789128219497488,1.0724177597188672e-05,6.758667349443729e-83,1.0
0.010789128219497488,1.0919160826228466e-05,7.178758934934031e-83,1.0
0.010789128219497488,1.111414405526826e-05,9.737994375717121e-83,1.0
0.010789128219497488,1.1309127284308054e-05,1.3384765936048906e-82,1.0
0.010789128219497488,1.1504110513347848e-05,5.0621482761354596e-83,0.9999999999999999
0.010789128219497488,1.1699093742387643e-05,6.270643158180956e-83,1.0
0.010789128219497488,1.1894076971427436e-05,7.065025617148861e-83,1.0
0.010789128219497488,1.208906020046723e-05,6.592708714685981e-83,1.0
0.010789128219497488,1.2284043429507025e-05,1.2197678908987972e-82,1.0
0.010789128219497488,1.2479026658546818e-05,7.343692294050246e-83,1.0
0.010789128219497488,1.2674009887586612e-05,8.524969615975097e-83,1.0
0.010789128219497488,1.2868993116626407e-05,9.641364597966814e-83,1.0
0.010789128219497488,1.30639763456662e-05,9.68088150447125e-83,1.0
0.010789128219497488,1.3258959574705994e-05,4.696521090378572e-83,1.0
0.010789128219497488,1.345394280374579e-05,9.793790082363342e-83,1.0
0.010789128219497488,1.3648926032785583e-05,1.185719526359458e-82,1.0
0.010789128219497488,1.3843909261825376e-05,6.650472539287035e-83,1.0
0.010789128219497488,1.4038892490865171e-05,7.27331107214575e-83,1.0
0.010789128219497488,1.4233875719904965e-05,9.267393321695233e-83,1.0
0.010789128219497488,1.4428858948944758e-05,1.163549305033778e-82,1.0
0.010789128219497488,1.4623842177984553e-05,1.4577117730339997e-82,1.0
0.010789128219497488,1.4818825407024347e-05,7.084463640371135e-83,1.0
0.010789128219497488,1.501380863606414e-05,8.999360259632132e-83,1.0
0.010789128219497488,1.5208791865103936e-05,6.600320460737162e-83,1.0
0.010789128219497488,1.540377509414373e-05,8.26043145416722e-83,1.0
0.010789128219497488,1.5598758323183523e-05,1.2893536649629917e-82,1.0
0.010789128219497488,1.5793741552223316e-05,7.743762787246145e-83,1.0
0.010789128219497488,1.598872478126311e-05,8.486414244385852e-83,1.0
0.010789128219497488,1.6183708010302906e-05,6.523859538406606e-83,1.0
0.010789128219497488,1.63786912393427e-05,8.517213268208212e-83,1.0
0.010789128219497488,1.6573674468382493e-05,7.448882715988913e-83,1.0
0.010789128219497488,1.6768657697422287e-05,7.268351230542032e-83,1.0
0.010789128219497488,1.696364092646208e-05,7.090834037309727e-83,0.9999999999999999
0.010789128219497488,1.7158624155501874e-05,1.086474541674744e-82,1.0
0.010789128219497488,1.735360738454167e-05,8.568803041709074e-83,1.0
0.010789128219497488,1.7548590613581464e-05,1.1718083006903229e-82,1.0
0.010789128219497488,1.7743573842621258e-05,5.645902021476707e-83,1.0
0.010789128219497488,1.793855707166105e-05,1.509596723912647e-82,1.0
0.010789128219497488,1.8133540300700845e-05,8.37151344452364e-83,1.0
0.010789128219497488,1.8328523529740638e-05,7.457602569357585e-83,1.0
0.010789128219497488,1.8523506758780435e-05,8.940732647572388e-83,1.0
0.010789128219497488,1.871848998782023e-05,9.004308350525369e-83,1.0
0.010789128219497488,1.8913473216860022e-05,1.407875886555537e-82,1.0
0.010789128219497488,1.9108456445899815e-05,7.247574466476571e-83,1.0
0.010789128219497488,1.930343967493961e-05,1.3271722817389918e-82,1.0
0.010789128219497488,1.9498422903979402e-05,4.2413643691614684e-83,1.0
0.010789128219497488,1.96934061330192e-05,9.872369724422366e-83,1.0
0.010789128219497488,1.9888389362058993e-05,1.0148584989171852e-82,1.0
0.010789128219497488,2.0083372591098786e-05,8.104892635258976e-83,1.0
0.010789128219497488,2.027835582013858e-05,3.048329879993094e-83,1.0
0.010789128219497488,2.0473339049178373e-05,1.4867478510198762e-82,1.0
0.010789128219497488,2.0668322278218167e-05,6.11180407635554e-83,1.0
0.010789128219497488,2.0863305507257963e-05,1.3508604405974348e-82,1.0
0.010789128219497488,2.1058288736297757e-05,7.088994812817993e-83,1.0
0.010789128219497488,2.125327196533755e-05,7.46481177091308e-83,1.0
0.010789128219497488,2.1448255194377344e-05,1.963850775596459e-82,0.9999999999999999
0.010789128219497488,2.1643238423417137e-05,1.3720326923120463e-82,1.0
0.010789128219497488,2.183822165245693e-05,7.079291513706186e-83,1.0
0.010789128219497488,2.2033204881496728e-05,1.4965926539883786e-82,1.0
0.010789128219497488,2.222818811053652e-05,6.785461043374372e-83,1.0
0.010789128219497488,2.2423171339576315e-05,9.693218927206694e-83,1.0
0.010789128219497488,2.2618154568616108e-05,8.490698917696827e-83,1.0
0.010789128219497488,2.28131377976559e-05,3.8537543540392665e-83,1.0
0.010789128219497488,2.3008121026695695e-05,5.965433226777621e-83,1.0
0.010789128219497488,2.3203104255735492e-05,1.1343528583104035e-82,1.0
0.010789128219497488,2.3398087484775285e-05,1.0742265187002437e-82,1.0
0.010789128219497488,2.359307071381508e-05,9.710107642610815e-83,1.0
0.010789128219497488,2.3788053942854872e-05,1.3323003357006252e-82,1.0
0.010789128219497488,2.3983037171894666e-05,1.398082434151263e-82,1.0
0.010789128219497488,2.417802040093446e-05,9.024240419458282e-83,1.0
0.010789128219497488,2.4373003629974256e-05,1.2803078695980609e-82,1.0
0.010789128219497488,2.456798685901405e-05,1.2618500836171131e-82,1.0
0.010789128219497488,2.4762970088053843e-05,7.4818382627223e-83,1.0
0.010789128219497488,2.4957953317093637e-05,5.189679834112041e-83,1.0
0.010789128219497488,2.515293654613343e-05,1.0770270538031314e-82,1.0
0.010789128219497488,2.5347919775173224e-05,4.7804676446495695e-83,1.0
0.010789128219497488,2.5542903004213017e-05,5.459887116717809e-83,1.0
0.010789128219497488,2.5737886233252814e-05,4.4818703770550744e-83,1.0
0.010789128219497488,2.5932869462292607e-05,6.445121204867089e-83,1.0
0.010789128219497488,2.61278526913324e-05,9.065061322104862e-83,1.0
0.010789128219497488,2.6322835920372194e-05,4.426967309554321e-83,1.0
0.010789128219497488,2.6517819149411988e-05,5.50511964759196e-83,1.0
0.010789128219497488,2.671280237845178e-05,6.74320465755338e-83,1.0
0.010789128219497488,2.6907785607491578e-05,1.2276054910296e-82,1.0
0.010789128219497488,2.710276883653137e-05,6.658326939610653e-83,1.0
0.010789128219497488,2.7297752065571165e-05,6.3240677322677264e-83,1.0
0.010789128219497488,2.749273529461096e-05,1.2391110931283626e-82,1.0
0.010789128219497488,2.7687718523650752e-05,8.789841351463351e-83,1.0
0.010789128219497488,2.7882701752690546e-05,7.038297648366735e-83,1.0
0.010789128219497488,2.8077684981730342e-05,9.533705539782006e-83,1.0
0.010789128219497488,2.8272668210770136e-05,7.72639494903816e-83,1.0
0.010789128219497488,2.846765143980993e-05,6.739305764661431e-83,1.0
0.010789128219497488,2.8662634668849723e-05,1.144049304242882e-82,1.0
0.010789128219497488,2.8857617897889516e-05,6.795194168662636e-83,1.0
0.010789128219497488,2.905260112692931e-05,6.3157822978784656e-83,1.0
0.010789128219497488,2.9247584355969107e-05,1.0345836507027326e-82,1.0
0.010789128219497488,2.94425675850089e-05,1.1659431301226268e-82,1.0
0.010789128219497488,2.9637550814048694e-05,8.25361142543603e-83,1.0
0.010789128219497488,2.9832534043088487e-05,1.0616806624998165e-82,1.0
0.010789128219497488,3.002751727212828e-05,1.0892231448595185e-82,1.0
0.010789128219497488,3.0222500501168074e-05,4.885245121025384e-83,1.0
0.010789128219497488,3.041748373020787e-05,7.309075345862975e-83,1.0
0.010789128219497488,3.061246695924766e-05,1.0742866883103957e-82,1.0
0.010789128219497488,3.080745018828746e-05,5.665909830693337e-83,1.0
0.010789128219497488,3.1002433417327255e-05,1.3315237363462362e-82,1.0
0.010789128219497488,3.1197416646367045e-05,1.4756546036226513e-82,1.0
0.010789128219497488,3.139239987540684e-05,8.93671590026477e-83,1.0
0.010789128219497488,3.158738310444663e-05,8.050605932889266e-83,1.0
0.010789128219497488,3.178236633348643e-05,7.060283738121798e-83,1.0
0.010789128219497488,3.197734956252622e-05,1.2605057492615841e-82,1.0
0.010789128219497488,3.2172332791566016e-05,1.396707125151885e-82,1.0
0.010789128219497488,3.236731602060581e-05,1.9416931006503977e-82,1.0
0.010789128219497488,3.25622992496456e-05,5.030715876032821e-83,1.0
0.010789128219497488,3.27572824786854e-05,8.64552229953424e-83,1.0
0.010789128219497488,3.295226570772519e-05,2.1751589712249162e-82,1.0
0.010789128219497488,3.3147248936764986e-05,9.162479753463344e-83,1.0
0.010789128219497488,3.334223216580478e-05,7.028804312185488e-83,1.0
0.010789128219497488,3.3537215394844573e-05,9.040294751706201e-83,1.0
0.010789128219497488,3.373219862388437e-05,4.5870907090511416e-83,1.0
0.010789128219497488,3.392718185292416e-05,7.374685354249536e-83,0.9999999999999999
0.010789128219497488,3.412216508196396e-05,2.763745360961217e-83,1.0
0.010789128219497488,3.431714831100375e-05,9.754704580702707e-83,1.0
0.010789128219497488,3.4512131540043544e-05,8.075602501687102e-83,1.0
0.010789128219497488,3.470711476908334e-05,1.245525723482039e-82,1.0
0.010789128219497488,3.490209799812313e-05,1.2291155600666743e-82,1.0
0.010789128219497488,3.509708122716293e-05,2.4356999312484706e-83,1.0
0.010789128219497488,3.529206445620272e-05,4.366140778885395e-83,1.0
0.010789128219497488,3.5487047685242515e-05,9.708429368913833e-83,1.0
0.010789128219497488,3.568203091428231e-05,9.323196415090939e-83,1.0
0.010789128219497488,3.58770141433221e-05,9.84719875588593e-83,1.0
0.010789128219497488,3.60719973723619e-05,3.851143783187455e-83,1.0
0.010789128219497488,3.626698060140169e-05,1.1638258424780524e-82,1.0
0.010789128219497488,3.6461963830441486e-05,1.2000817222328585e-82,1.0
0.010789128219497488,3.6656947059481276e-05,1.2166603081160516e-82,1.0
0.010789128219497488,3.685193028852107e-05,5.126177364804617e-83,1.0
0.010789128219497488,3.704691351756087e-05,1.4444604172013727e-82,1.0
0.010789128219497488,3.724189674660066e-05,1.2129559712807998e-82,1.0
0.010789128219497488,3.7436879975640457e-05,9.17696937572725e-83,1.0
0.010789128219497488,3.763186320468025e-05,7.543538248852602e-83,1.0
0.010789128219497488,3.7826846433720044e-05,9.982877559840148e-83,1.0
0.010789128219497488,3.8021829662759834e-05,7.940447488244872e-83,1.0
0.010789128219497488,3.821681289179963e-05,6.748192537736106e-83,1.0
0.010789128219497488,3.841179612083943e-05,1.3717216945084542e-82,1.0
0.010789128219497488,3.860677934987922e-05,4.700883312912477e-83,1.0
0.010789128219497488,3.8801762578919014e-05,5.44671018097093e-83,1.0
0.011034335676758794,1e-10,2.7099847613353755e-82,1.0
0.011034335676758794,2.0404684058189607e-07,2.788083923483912e-82,1.0
0.011034335676758794,4.0799368116379214e-07,2.5524111079252353e-82,1.0
0.011034335676758794,6.119405217456882e-07,2.6694667149111493e-82,1.0
0.011034335676758794,8.158873623275843e-07,2.5829360287906266e-82,1.0
0.011034335676758794,1.0198342029094804e-06,2.9374488921337045e-82,1.0
0.011034335676758794,1.2237810434913763e-06,2.4793198591657875e-82,1.0
0.011034335676758794,1.4277278840732724e-06,2.7273070649904936e-82,1.0
0.011034335676758794,1.6316747246551685e-06,3.0744768476452987e-82,1.0
0.011034335676758794,1.8356215652370647e-06,2.7122377295212915e-82,1.0
0.011034335676758794,2.0395684058189606e-06,2.856543587588274e-82,1.0
0.011034335676758794,2.2435152464008565e-06,2.671989090767981e-82,1.0
0.011034335676758794,2.4474620869827524e-06,2.5355745725357967e-82,1.0
0.011034335676758794,2.6514089275646487e-06,2.890962350490414e-82,1.0
0.011034335676758794,2.8553557681465446e-06,3.010791756631514e-82,1.0
0.011034335676758794,3.059302608728441e-06,2.970467039380674e-82,1.0
0.011034335676758794,3.263249449310337e-06,2.725396521594532e-82,0.9999999999999999
0.011034335676758794,3.4671962898922328e-06,2.674043024950424e-82,1.0
0.011034335676758794,3.671143130474129e-06,2.8345181265433535e-82,1.0
0.011034335676758794,3.875089971056026e-06,2.735976805507495e-82,1.0
0.011034335676758794,4.079036811637922e-06,2.9412018105910484e-82,1.0
0.011034335676758794,4.282983652219818e-06,2.2892635627810258e-82,0.9999999999999999
0.011034335676758794,4.4869304928017136e-06,3.3104756809965274e-82,1.0
0.011034335676758794,4.6908773333836095e-06,2.271617906430579e-82,1.0
0.011034335676758794,4.894824173965505e-06,2.4350346491746947e-82,1.0
0.011034335676758794,5.098771014547402e-06,2.9614080984046525e-82,1.0
0.011034335676758794,5.302717855129298e-06,2.654335013985983e-82,1.0
0.011034335676758794,5.506664695711194e-06,3.2556996567600706e-82,1.0
0.011034335676758794,5.71061153629309e-06,2.94703990399063e-82,1.0
0.011034335676758794,5.914558376874986e-06,2.746536523899457e-82,1.0
0.011034335676758794,6.1185052174568825e-06,2.5969941885508615e-82,1.0
0.011034335676758794,6.322452058038778e-06,2.973127782197257e-82,1.0
0.011034335676758794,6.526398898620674e-06,3.3503986878038946e-82,1.0
0.011034335676758794,6.73034573920257e-06,2.9743771402667256e-82,1.0
0.011034335676758794,6.934292579784466e-06,3.955177275995656e-82,1.0
0.011034335676758794,7.138239420366363e-06,2.3741821948131402e-82,1.0
0.011034335676758794,7.342186260948259e-06,3.3905357374673187e-82,1.0
0.011034335676758794,7.546133101530155e-06,2.294195866992414e-82,1.0
0.011034335676758794,7.750079942112051e-06,2.5039277762826394e-82,1.0
0.011034335676758794,7.954026782693947e-06,2.793225501181271e-82,1.0
0.011034335676758794,8.157973623275843e-06,3.3229288638074423e-82,1.0
0.011034335676758794,8.36192046385774e-06,2.516663093853803e-82,1.0
0.011034335676758794,8.565867304439635e-06,1.9982276841577631e-82,1.0
0.011034335676758794,8.769814145021531e-06,1.6402045864564607e-82,1.0
0.011034335676758794,8.973760985603427e-06,2.7079336604402834e-82,1.0
0.011034335676758794,9.177707826185323e-06,3.6461268534010256e-82,1.0
0.011034335676758794,9.381654666767219e-06,2.3819755995600868e-82,1.0
0.011034335676758794,9.585601507349115e-06,2.7398018412022156e-82,1.0
0.011034335676758794,9.78954834793101e-06,3.1430764943072883e-82,1.0
0.011034335676758794,9.993495188512908e-06,2.743420103201304e-82,1.0
0.011034335676758794,1.0197442029094804e-05,2.5328087131317675e-82,1.0
0.011034335676758794,1.04013888696767e-05,2.604027704157133e-82,1.0
0.011034335676758794,1.0605335710258596e-05,3.352831785902823e-82,1.0
0.011034335676758794,1.0809282550840492e-05,3.1178207453161226e-82,1.0
0.011034335676758794,1.1013229391422388e-05,3.299438369598632e-82,1.0
0.011034335676758794,1.1217176232004284e-05,2.505698768829404e-82,1.0
0.011034335676758794,1.142112307258618e-05,2.3112607938986105e-82,1.0
0.011034335676758794,1.1625069913168075e-05,4.350520735292178e-82,1.0
0.011034335676758794,1.1829016753749971e-05,2.5127195503614468e-82,1.0
0.011034335676758794,1.2032963594331869e-05,2.487863391092129e-82,1.0
0.011034335676758794,1.2236910434913765e-05,2.2329841309101678e-82,1.0
0.011034335676758794,1.244085727549566e-05,1.8912667691268455e-82,1.0
0.011034335676758794,1.2644804116077557e-05,3.6098248615934944e-82,1.0
0.011034335676758794,1.2848750956659453e-05,2.0208642100277022e-82,1.0
0.011034335676758794,1.3052697797241348e-05,2.0373327165110636e-82,1.0
0.011034335676758794,1.3256644637823244e-05,2.6145368051799934e-82,1.0
0.011034335676758794,1.346059147840514e-05,4.5524904958409283e-82,1.0
0.011034335676758794,1.3664538318987036e-05,2.273018795330562e-82,1.0
0.011034335676758794,1.3868485159568932e-05,3.6869975554485174e-82,1.0
0.011034335676758794,1.4072432000150828e-05,2.8702768025708467e-82,1.0
0.011034335676758794,1.4276378840732726e-05,2.855233766726507e-82,0.9999999999999999
0.011034335676758794,1.4480325681314621e-05,1.989671822747277e-82,1.0
0.011034335676758794,1.4684272521896517e-05,3.4846834901372306e-82,1.0
0.011034335676758794,1.4888219362478413e-05,2.485090441187749e-82,1.0
0.011034335676758794,1.509216620306031e-05,2.866368658838134e-82,1.0
0.011034335676758794,1.5296113043642207e-05,3.543680495668895e-82,1.0
0.011034335676758794,1.5500059884224103e-05,2.4162869949161446e-82,1.0
0.011034335676758794,1.5704006724806e-05,2.792215304692861e-82,1.0
0.011034335676758794,1.5907953565387895e-05,2.96173726128569e-82,1.0
0.011034335676758794,1.611190040596979e-05,1.8251768580895214e-82,1.0
0.011034335676758794,1.6315847246551686e-05,2.6158885960405855e-82,1.0
0.011034335676758794,1.6519794087133582e-05,3.0240623913073596e-82,1.0
0.011034335676758794,1.6723740927715478e-05,2.854816034549617e-82,1.0
0.011034335676758794,1.6927687768297374e-05,4.471091297631104e-82,1.0
0.011034335676758794,1.713163460887927e-05,2.1437785662265903e-82,0.9999999999999999
0.011034335676758794,1.7335581449461166e-05,2.789640156310191e-82,1.0
0.011034335676758794,1.7539528290043062e-05,3.6016469373180065e-82,1.0
0.011034335676758794,1.7743475130624958e-05,3.0854238905551706e-82,1.0
0.011034335676758794,1.7947421971206854e-05,4.6629947774903646e-82,1.0
0.011034335676758794,1.815136881178875e-05,4.151825969400623e-82,1.0
0.011034335676758794,1.8355315652370645e-05,3.2378864914144494e-82,1.0
0.011034335676758794,1.855926249295254e-05,3.692087088666889e-82,1.0
0.011034335676758794,1.8763209333534437e-05,4.3451677679478014e-82,1.0
0.011034335676758794,1.8967156174116333e-05,3.4373092123290795e-82,1.0
0.011034335676758794,1.917110301469823e-05,2.7005697150027344e-82,1.0
0.011034335676758794,1.9375049855280125e-05,1.9018995725339815e-82,1.0
0.011034335676758794,1.957899669586202e-05,3.319421062141895e-82,1.0
0.011034335676758794,1.978294353644392e-05,3.0902426294891155e-82,1.0
0.011034335676758794,1.9986890377025816e-05,2.37282669735751e-82,1.0
0.011034335676758794,2.0190837217607712e-05,1.979199779421184e-82,0.9999999999999999
0.011034335676758794,2.0394784058189608e-05,4.2418462890463254e-82,1.0
0.011034335676758794,2.0598730898771504e-05,1.6622451006291427e-82,1.0
0.011034335676758794,2.08026777393534e-05,3.1616508317480975e-82,1.0
0.011034335676758794,2.1006624579935296e-05,4.056281593340237e-82,1.0
0.011034335676758794,2.121057142051719e-05,3.2229908525657455e-82,1.0
0.011034335676758794,2.1414518261099087e-05,3.674694457971074e-82,1.0
0.011034335676758794,2.1618465101680983e-05,1.4203168850392488e-82,1.0
0.011034335676758794,2.182241194226288e-05,3.0974694648999797e-82,1.0
0.011034335676758794,2.2026358782844775e-05,1.789295883543756e-82,1.0
0.011034335676758794,2.223030562342667e-05,3.554580550198255e-82,1.0
0.011034335676758794,2.2434252464008567e-05,1.827950971114972e-82,1.0
0.011034335676758794,2.2638199304590463e-05,2.9395225338587017e-82,1.0
0.011034335676758794,2.284214614517236e-05,2.9192236613292236e-82,1.0
0.011034335676758794,2.3046092985754255e-05,1.6988584999339405e-82,1.0
0.011034335676758794,2.325003982633615e-05,4.7429866477926214e-82,1.0
0.011034335676758794,2.3453986666918046e-05,2.923644431403654e-82,1.0
0.011034335676758794,2.3657933507499942e-05,4.8782565440744473e-82,1.0
0.011034335676758794,2.3861880348081838e-05,2.6861583705983945e-82,1.0
0.011034335676758794,2.4065827188663738e-05,4.0956951694381764e-82,1.0
0.011034335676758794,2.4269774029245633e-05,2.69799147208219e-82,1.0
0.011034335676758794,2.447372086982753e-05,4.254338146313601e-82,1.0
0.011034335676758794,2.4677667710409425e-05,2.4923316500719112e-82,1.0
0.011034335676758794,2.488161455099132e-05,2.4264650265945333e-82,1.0
0.011034335676758794,2.5085561391573217e-05,2.8187889299285056e-82,1.0
0.011034335676758794,2.5289508232155113e-05,2.185142971047378e-82,1.0
0.011034335676758794,2.549345507273701e-05,2.1173667272894487e-82,0.9999999999999999
0.011034335676758794,2.5697401913318905e-05,2.661736092901719e-82,1.0
0.011034335676758794,2.59013487539008e-05,1.6465401491349924e-82,1.0
0.011034335676758794,2.6105295594482697e-05,2.8020558727108407e-82,1.0
0.011034335676758794,2.6309242435064593e-05,5.09222774320742e-82,1.0
0.011034335676758794,2.651318927564649e-05,1.454132394734368e-82,1.0
0.011034335676758794,2.6717136116228384e-05,3.6483480520312226e-82,1.0
0.011034335676758794,2.692108295681028e-05,2.3173876628762677e-82,1.0
0.011034335676758794,2.7125029797392176e-05,3.116382872779361e-82,1.0
0.011034335676758794,2.7328976637974072e-05,2.506275909339028e-82,1.0
0.011034335676758794,2.7532923478555968e-05,3.9853081730937775e-82,1.0
0.011034335676758794,2.7736870319137864e-05,3.132330617923281e-82,1.0
0.011034335676758794,2.794081715971976e-05,2.527832223147755e-82,0.9999999999999999
0.011034335676758794,2.8144764000301656e-05,1.8484477287756227e-82,1.0
0.011034335676758794,2.8348710840883555e-05,2.9411435605644184e-82,1.0
0.011034335676758794,2.855265768146545e-05,2.04363549457447e-82,1.0
0.011034335676758794,2.8756604522047347e-05,3.197253816428301e-82,1.0
0.011034335676758794,2.8960551362629243e-05,2.4969320384505418e-82,1.0
0.011034335676758794,2.916449820321114e-05,2.7429335073477716e-82,1.0
0.011034335676758794,2.9368445043793035e-05,6.019978650467166e-82,1.0
0.011034335676758794,2.957239188437493e-05,1.6987954412727555e-82,1.0
0.011034335676758794,2.9776338724956826e-05,2.901990238123642e-82,1.0
0.011034335676758794,2.9980285565538722e-05,4.1969682867204936e-82,1.0
0.011034335676758794,3.0184232406120618e-05,2.676096868191762e-82,1.0
0.011034335676758794,3.0388179246702514e-05,2.5370851214846007e-82,0.9999999999999999
0.011034335676758794,3.059212608728441e-05,4.173967155240981e-82,1.0
0.011034335676758794,3.079607292786631e-05,1.8887706782310676e-82,1.0
0.011034335676758794,3.1000019768448205e-05,3.491716883256947e-82,1.0
0.011034335676758794,3.12039666090301e-05,3.163484937397415e-82,1.0
0.011034335676758794,3.1407913449612e-05,3.345817572916352e-82,1.0
0.011034335676758794,3.161186029019389e-05,2.9619974251771046e-82,1.0
0.011034335676758794,3.181580713077579e-05,3.041713173628321e-82,1.0
0.011034335676758794,3.2019753971357685e-05,5.30816077294267e-82,1.0
0.011034335676758794,3.222370081193958e-05,3.506866316300675e-82,1.0
0.011034335676758794,3.2427647652521477e-05,1.9182669118387673e-82,1.0
0.011034335676758794,3.263159449310337e-05,2.1914240572823956e-82,1.0
0.011034335676758794,3.283554133368527e-05,1.9678736837261648e-82,1.0
0.011034335676758794,3.3039488174267164e-05,2.197694469745048e-82,1.0
0.011034335676758794,3.324343501484906e-05,3.540865218992507e-82,1.0
0.011034335676758794,3.3447381855430956e-05,2.6819261603926763e-82,1.0
0.011034335676758794,3.365132869601285e-05,3.1793949234212935e-82,1.0
0.011034335676758794,3.385527553659475e-05,2.949188733000131e-82,1.0
0.011034335676758794,3.4059222377176644e-05,2.8561687235544757e-82,1.0
0.011034335676758794,3.426316921775854e-05,3.420683028188548e-82,1.0
0.011034335676758794,3.4467116058340436e-05,2.655065396653714e-82,1.0
0.011034335676758794,3.467106289892233e-05,3.4894585350138384e-82,1.0
0.011034335676758794,3.487500973950423e-05,2.3698562684133733e-82,1.0
0.011034335676758794,3.507895658008612e-05,4.223285388504222e-82,1.0
0.011034335676758794,3.528290342066802e-05,3.780329614329243e-82,1.0
0.011034335676758794,3.5486850261249915e-05,6.251040290601262e-82,1.0
0.011034335676758794,3.569079710183181e-05,3.7862809129195935e-82,1.0
0.011034335676758794,3.589474394241371e-05,2.468397415711168e-82,1.0
0.011034335676758794,3.60986907829956e-05,4.461123968106438e-82,1.0
0.011034335676758794,3.63026376235775e-05,2.1479939457511648e-82,1.0
0.011034335676758794,3.6506584464159395e-05,3.0257633077663766e-82,1.0
0.011034335676758794,3.671053130474129e-05,1.9865992732315414e-82,1.0
0.011034335676758794,3.6914478145323186e-05,2.6717591992277103e-82,1.0
0.011034335676758794,3.711842498590508e-05,2.5925348379064092e-82,1.0
0.011034335676758794,3.732237182648698e-05,1.605307922633415e-82,1.0
0.011034335676758794,3.7526318667068874e-05,4.1024464786436734e-82,1.0
0.011034335676758794,3.773026550765077e-05,4.0334850364453484e-82,1.0
0.011034335676758794,3.7934212348232666e-05,2.1030166218528172e-82,1.0
0.011034335676758794,3.813815918881456e-05,3.6561903912358935e-82,1.0
0.011034335676758794,3.834210602939646e-05,3.5275798352326533e-82,1.0
0.011034335676758794,3.8546052869978354e-05,3.7375167589426435e-82,1.0
0.011034335676758794,3.874999971056025e-05,4.8926928331599716e-82,1.0
0.011034335676758794,3.8953946551142146e-05,3.351868245576897e-82,1.0
0.011034335676758794,3.915789339172404e-05,1.7578191898154012e-82,1.0
0.011034335676758794,3.9361840232305944e-05,4.184140967224764e-82,1.0
0.011034335676758794,3.956578707288784e-05,1.98565516689128e-82,1.0
0.011034335676758794,3.9769733913469736e-05,1.8697629271070237e-82,1.0
0.011034335676758794,3.997368075405163e-05,3.156450993061387e-82,1.0
0.011034335676758794,4.017762759463353e-05,3.5768565696925487e-82,1.0
0.011034335676758794,4.0381574435215424e-05,1.0442863804503761e-81,1.0
0.011034335676758794,4.058552127579732e-05,3.010989454856025e-82,1.0
0.011279543134020102,1e-10,9.350135217071747e-82,1.0
0.011279543134020102,2.1321188159500841e-07,9.778039868290668e-82,1.0
0.011279543134020102,4.263237631900168e-07,9.665485154462106e-82,1.0
0.011279543134020102,6.394356447850253e-07,8.771411192463047e-82,1.0
0.011279543134020102,8.525475263800336e-07,8.956571198313828e-82,1.0
0.011279543134020102,1.0656594079750421e-06,9.98511585656992e-82,1.0
0.011279543134020102,1.2787712895700505e-06,9.739691831070442e-82,1.0
0.011279543134020102,1.4918831711650589e-06,8.756735533278427e-82,0.9999999999999999
