mean,var,shape,scale
0.019850993388547095,0.0008016033048096193,0.49159220795095165,0.04038101716723654
0.019850993388547095,0.0009018037054108217,0.4369708575688579,0.0454286436834497
0.019850993388547095,0.0010020041060120242,0.39327377617294085,0.05047627019966286
0.019850993388547095,0.0011022045066132265,0.35752161794636933,0.055523896715876014
0.019850993388547095,0.0012024049072144288,0.32772815226199514,0.06057152323208917
0.019850993388547095,0.0013026053078156314,0.30251829633102906,0.06561914974830234
0.019850993388547095,0.0014028057084168337,0.2809098481334721,0.0706667762645155
0.019850993388547095,0.0015030061090180362,0.2621825261705651,0.07571440278072865
0.01994878153282565,1e-10,3979538.8464440573,5.012837492628327e-09
0.01994878153282565,0.0001002005006012024,3.9715758130616594,0.005022888261938346
0.01994878153282565,0.00020040090120240482,1.9857888974385025,0.0100457715110392
0.01994878153282565,0.0003006013018036072,1.3238594851608534,0.01506865476014005
0.01994878153282565,0.0004008017024048096,0.992894696446355,0.020091538009240906
0.01994878153282565,0.0005010021030060121,0.7943157967934322,0.025114421258341763
0.01994878153282565,0.0006012025036072144,0.661929852681389,0.030137304507442612
0.01994878153282565,0.0007014029042084169,0.5673684586372294,0.03516018775654347
0.01994878153282565,0.0008016033048096193,0.4964474101549765,0.04018307100564432
0.01994878153282565,0.0009018037054108217,0.4412865929211453,0.045205954254745176
0.01994878153282565,0.0010020041060120242,0.39715793803307053,0.05022883750384603
0.01994878153282565,0.0011022045066132265,0.3610526742148872,0.05525172075294688
0.01994878153282565,0.0012024049072144288,0.33096495386594205,0.06027460400204773
0.01994878153282565,0.0013026053078156314,0.30550611321532517,0.06529748725114859
0.01994878153282565,0.0014028057084168337,0.2836842495412462,0.07032037050024945
0.01994878153282565,0.0015030061090180362,0.2647719674967936,0.0753432537493503
0.02004656967710421,1e-10,4018649.5581899397,4.988384626932608e-09
0.02004656967710421,0.0001002005006012024,4.010608264507729,0.004998386368099896
0.02004656967710421,0.00020040090120240482,2.0053051329001286,0.009996767747815164
0.02004656967710421,0.0003006013018036072,1.3368703109660707,0.01499514912753043
0.02004656967710421,0.0004008017024048096,1.0026528166118178,0.0199935305072457
0.02004656967710421,0.0005010021030060121,0.8021222933153467,0.024991911886960972
0.02004656967710421,0.0006012025036072144,0.6684352666660645,0.029990293266676238
0.02004656967710421,0.0007014029042084169,0.5729445278994492,0.03498867464639151
0.02004656967710421,0.0008016033048096193,0.5013264708463706,0.039987056026106776
0.02004656967710421,0.0009018037054108217,0.4456235358180549,0.044985437405822046
0.02004656967710421,0.0010020041060120242,0.4010611866835719,0.049983818785537315
0.02004656967710421,0.0011022045066132265,0.36460108211117304,0.054982200165252584
0.02004656967710421,0.0012024049072144288,0.33421766112879653,0.05998058154496785
0.02004656967710421,0.0013026053078156314,0.30850861224639914,0.06497896292468312
0.02004656967710421,0.0014028057084168337,0.28647228437110317,0.06997734430439839
0.02004656967710421,0.0015030061090180362,0.2673741333503599,0.07497572568411366
0.020144357821382766,1e-10,4057951.52035905,4.964169167698776e-09
0.020144357821382766,0.0001002005006012024,4.049831583686075,0.004974122356724716
0.020144357821382766,0.00020040090120240482,2.024916802275515,0.009948239749280264
0.020144357821382766,0.0003006013018036072,1.3499447593910436,0.014922357141835811
0.020144357821382766,0.0004008017024048096,1.0124586537460663,0.01989647453439136
0.020144357821382766,0.0005010021030060121,0.8099669634141943,0.024870591926946913
0.020144357821382766,0.0006012025036072144,0.6749724919659091,0.029844709319502456
0.020144357821382766,0.0007014029042084169,0.5785478640038905,0.03481882671205801
0.020144357821382766,0.0008016033048096193,0.5062293900251338,0.03979294410461356
0.020144357821382766,0.0009018037054108217,0.44998168625958657,0.04476706149716911
0.020144357821382766,0.0010020041060120242,0.40498352212444466,0.04974117888972465
0.020144357821382766,0.0011022045066132265,0.3681668416352268,0.0547152962822802
0.020144357821382766,0.0012024049072144288,0.3374862740505584,0.059689413674835747
0.020144357821382766,0.0013026053078156314,0.3115257934242508,0.0646635310673913
0.020144357821382766,0.0014028057084168337,0.2892739526230427,0.06963764845994684
0.020144357821382766,0.0015030061090180362,0.26998902373126377,0.0746117658525024
0.020242145965661325,1e-10,4097444.7329513906,4.940187674253486e-09
0.020242145965661325,0.0001002005006012024,4.0892457705967,0.004950092780240891
0.020242145965661325,0.00020040090120240482,2.044623905564663,0.00990018062029411
0.020242145965661325,0.0003006013018036072,1.3630828304357736,0.014850268460347323
0.020242145965661325,0.0004008017024048096,1.0223122078491005,0.019800356300400543
0.020242145965661325,0.0005010021030060121,0.8178498070899756,0.024750444140453763
0.020242145965661325,0.0006012025036072144,0.6815415285809234,0.029700531980506976
0.020242145965661325,0.0007014029042084169,0.5841784669505538,0.0346506198205602
0.020242145965661325,0.0008016033048096193,0.5111561676912664,0.03960070766061341
0.020242145965661325,0.0009018037054108217,0.4543610442457405,0.04455079550066663
0.020242145965661325,0.0010020041060120242,0.40892494435568916,0.04950088334071985
0.020242145965661325,0.0011022045066132265,0.37174995278704853,0.054450971180773064
0.020242145965661325,0.0012024049072144288,0.340770792631228,0.05940105902082628
0.020242145965661325,0.0013026053078156314,0.3145576567488804,0.0643511468608795
0.020242145965661325,0.0014028057084168337,0.29208925429706506,0.06930123470093272
0.020242145965661325,0.0015030061090180362,0.2726166386395054,0.07425132254098593
0.02033993410993988,1e-10,4137129.195966958,4.916436772090191e-09
0.02033993410993988,0.0001002005006012024,4.128850825239603,0.004926294257375968
0.02033993410993988,0.00020040090120240482,2.06442644276757,0.009852583598315165
0.02033993410993988,0.0003006013018036072,1.376284524100259,0.014778872939254359
0.02033993410993988,0.0004008017024048096,1.03221347892092,0.019705162280193554
0.02033993410993988,0.0005010021030060121,0.8257708243426899,0.024631451621132755
0.02033993410993988,0.0006012025036072144,0.6881423765111069,0.02955774096207195
0.02033993410993988,0.0007014029042084169,0.5898363367394384,0.03448403030301114
0.02033993410993988,0.0008016033048096193,0.5161068038447678,0.039410319643950344
0.02033993410993988,0.0009018037054108217,0.45876160977651625,0.04433660898488954
0.02033993410993988,0.0010020041060120242,0.41288545337730503,0.04926289832582874
0.02033993410993988,0.0011022045066132265,0.37535041556663806,0.054189187666767925
0.02033993410993988,0.0012024049072144288,0.34407121687080494,0.05911547700770712
0.02033993410993988,0.0013026053078156314,0.3176042022202877,0.06404176634864632
0.02033993410993988,0.0014028057084168337,0.29491818939317005,0.06896805568958551
0.02033993410993988,0.0015030061090180362,0.2752569780750846,0.07389434503052472
0.020437722254218436,1e-10,4177004.9094057553,4.892913151286199e-09
0.020437722254218436,0.0001002005006012024,4.168646747614783,0.004902723471570839
0.020437722254218436,0.00020040090120240482,2.084324413884238,0.009805442050228527
0.020437722254218436,0.0003006013018036072,1.3895498403845008,0.014708160628886212
0.020437722254218436,0.0004008017024048096,1.0421624669615255,0.0196108792075439
0.020437722254218436,0.0005010021030060121,0.8337300151723377,0.02451359778620159
0.020437722254218436,0.0006012025036072144,0.6947750357564598,0.029416316364859276
0.020437722254218436,0.0007014029042084169,0.5955214733705448,0.034319034943516964
0.020437722254218436,0.0008016033048096193,0.5210812984856386,0.039221753522174656
0.020437722254218436,0.0009018037054108217,0.46318338285191424,0.04412447210083235
0.020437722254218436,0.0010020041060120242,0.4168650491892925,0.04902719067949003
0.020437722254218436,0.0011022045066132265,0.37896822997399554,0.05392990925814772
0.020437722254218436,0.0012024049072144288,0.34738754676928946,0.0588326278368054
0.020437722254218436,0.0013026053078156314,0.32066542983847274,0.06373534641546309
0.020437722254218436,0.0014028057084168337,0.29776075791135775,0.06863806499412078
0.020437722254218436,0.0015030061090180362,0.2779100420380015,0.07354078357277848
0.020535510398496996,1e-10,4217071.873267782,4.869613564964962e-09
0.020535510398496996,0.0001002005006012024,4.2086335377222435,0.0048793771694389506
0.020535510398496996,0.00020040090120240482,2.104317818914667,0.009758749469264336
0.020535510398496996,0.0003006013018036072,1.4028787792884994,0.01463812176908972
0.020535510398496996,0.0004008017024048096,1.0521591719709167,0.019517494068915106
0.020535510398496996,0.0005010021030060121,0.841727379578919,0.024396866368740496
0.020535510398496996,0.0006012025036072144,0.7014395063169823,0.02927623866856588
0.020535510398496996,0.0007014029042084169,0.6012338768438731,0.034155610968391266
0.020535510398496996,0.0008016033048096193,0.5260796516138786,0.03903498326821665
0.020535510398496996,0.0009018037054108217,0.4676263634719345,0.04391435556804204
0.020535510398496996,0.0010020041060120242,0.42086373179165165,0.048793727867867426
0.020535510398496996,0.0011022045066132265,0.3826033960091211,0.053673100167692805
0.020535510398496996,0.0012024049072144288,0.35071978232668155,0.05855247246751819
0.020535510398496996,0.0013026053078156314,0.3237413396034357,0.06343184476734358
0.020535510398496996,0.0014028057084168337,0.3006169598516283,0.06831121706716896
0.020535510398496996,0.0015030061090180362,0.28057583052825613,0.07319058936699435
0.02063329854277555,1e-10,4257330.087553036,4.846534827802099e-09
0.02063329854277555,0.0001002005006012024,4.24881119556198,0.004856252159269325
0.02063329854277555,0.00020040090120240482,2.1244066578588563,0.009712499472003824
0.02063329854277555,0.0003006013018036072,1.4162713408122538,0.01456874678473832
0.02063329854277555,0.0004008017024048096,1.0622035939490932,0.01942499409747282
0.02063329854277555,0.0005010021030060121,0.8497629175624335,0.02428124141020732
0.02063329854277555,0.0006012025036072144,0.708135788192674,0.029137488722941814
0.02063329854277555,0.0007014029042084169,0.6069735471594229,0.03399373603567631
0.02063329854277555,0.0008016033048096193,0.5311018632294876,0.03884998334841081
0.02063329854277555,0.0009018037054108217,0.47209055163657665,0.04370623066114531
0.02063329854277555,0.0010020041060120242,0.4248815011843822,0.04856247797387981
0.02063329854277555,0.0011022045066132265,0.38625591367201445,0.05341872528661431
0.02063329854277555,0.0012024049072144288,0.3540679235429811,0.0582749725993488
0.02063329854277555,0.0013026053078156314,0.32683193151517637,0.0631312199120833
0.02063329854277555,0.0014028057084168337,0.30348679521398136,0.0679874672248178
0.02063329854277555,0.0015030061090180362,0.2832543435458484,0.0728437145375523
0.02073108668705411,1e-10,4297779.552261522,4.823673814573683e-09
0.02073108668705411,0.0001002005006012024,4.289179721133997,0.004833345309571946
0.02073108668705411,0.00020040090120240482,2.1445909307168067,0.009666685795470078
0.02073108668705411,0.0003006013018036072,1.4297275249557648,0.014500026281368207
0.02073108668705411,0.0004008017024048096,1.0722957328960558,0.019333366767266342
0.02073108668705411,0.0005010021030060121,0.8578366291228817,0.024166707253164478
0.02073108668705411,0.0006012025036072144,0.7148638813835353,0.029000047739062604
0.02073108668705411,0.0007014029042084169,0.6127404843171946,0.033833388224960737
0.02073108668705411,0.0008016033048096193,0.536147933332466,0.03866672871085887
0.02073108668705411,0.0009018037054108217,0.47657594734584113,0.043500069196757
0.02073108668705411,0.0010020041060120242,0.4289183573674845,0.048333409682655135
0.02073108668705411,0.0011022045066132265,0.3899257829626759,0.05316675016855327
0.02073108668705411,0.0012024049072144288,0.3574319704181883,0.05800009065445139
0.02073108668705411,0.0013026053078156314,0.329937205573695,0.06283343114034953
0.02073108668705411,0.0014028057084168337,0.3063702639984173,0.06766677162624767
0.02073108668705411,0.0015030061090180362,0.2859455810907784,0.0725001121121458
0.020828874831332667,1e-10,4338420.267393234,4.801027458745444e-09
0.020828874831332667,0.0001002005006012024,4.32973911443829,0.0048106535476641205
0.020828874831332667,0.00020040090120240482,2.1648706374885167,0.009621302294300783
0.020828874831332667,0.0003006013018036072,1.4432473317190317,0.014431951040937443
0.020828874831332667,0.0004008017024048096,1.0824355888118038,0.019242599787574106
0.020828874831332667,0.0005010021030060121,0.865948514260263,0.024053248534210772
0.020828874831332667,0.0006012025036072144,0.7216237858895658,0.028863897280847428
0.020828874831332667,0.0007014029042084169,0.6185346883171877,0.03367454602748409
0.020828874831332667,0.0008016033048096193,0.5412178619228134,0.038485194774120754
0.020828874831332667,0.0009018037054108217,0.48108255059972754,0.04329584352075742
0.020828874831332667,0.0010020041060120242,0.43297430034095813,0.04810649226739408
0.020828874831332667,0.0011022045066132265,0.3936130038811051,0.05291714101403074
0.020828874831332667,0.0012024049072144288,0.3608119229523029,0.0577277897606674
0.020828874831332667,0.0013026053078156314,0.33305716177899125,0.06253843850730406
0.020828874831332667,0.0014028057084168337,0.3092673662049359,0.06734908725394073
0.020828874831332667,0.0015030061090180362,0.288649543163046,0.07215973600057739
0.020926662975611222,1e-10,4379252.232948176,4.778592751101504e-09
0.020926662975611222,0.0001002005006012024,4.370489375474862,0.004788173858296476
0.020926662975611222,0.00020040090120240482,2.1852457781739876,0.009576342938000202
0.020926662975611222,0.0003006013018036072,1.456830761102055,0.014364512017703925
0.020926662975611222,0.0004008017024048096,1.0926231616963373,0.019152681097407653
0.020926662975611222,0.0005010021030060121,0.8740985729745777,0.02394085017711138
