mean,var,M1_final,M2_final
0.02415367173680361,0.0006012025036072144,3.5042653556493423e-54,1.0
0.02415367173680361,0.0007014029042084169,4.336273654388854e-53,1.0
0.02415367173680361,0.0008016033048096193,1.752395168793938e-53,1.0
0.02415367173680361,0.0009018037054108217,1.4105700808137108e-52,1.0
0.02415367173680361,0.0010020041060120242,1.7666211681103858e-50,1.0
0.02415367173680361,0.0011022045066132265,1.0420779213303312e-50,1.0
0.02415367173680361,0.0012024049072144288,5.639869242804456e-51,1.0
0.02415367173680361,0.0013026053078156314,1.400838101218818e-51,1.0
0.02415367173680361,0.0014028057084168337,8.095301237886265e-51,1.0
0.02415367173680361,0.0015030061090180362,1.0614804130065587e-50,1.0
0.02415367173680361,0.0016032065096192386,6.179780563237338e-53,1.0
0.02415367173680361,0.0017034069102204409,4.3393953997115e-49,1.0
0.02415367173680361,0.0018036073108216434,2.147362892483516e-49,1.0
0.024251459881082165,1e-10,4.149261477780846e-53,1.0
0.024251459881082165,0.0001002005006012024,8.017989773940114e-53,1.0
0.024251459881082165,0.00020040090120240482,9.77518789171303e-53,1.0
0.024251459881082165,0.0003006013018036072,6.608754140975447e-52,1.0
0.024251459881082165,0.0004008017024048096,6.035663254603941e-53,1.0
0.024251459881082165,0.0005010021030060121,2.8864038986121126e-53,1.0
0.024251459881082165,0.0006012025036072144,1.8093628080095073e-52,1.0
0.024251459881082165,0.0007014029042084169,3.695367005273405e-51,1.0
0.024251459881082165,0.0008016033048096193,2.914529031226665e-52,1.0
0.024251459881082165,0.0009018037054108217,3.9008261813072215e-51,1.0
0.024251459881082165,0.0010020041060120242,2.4508942143601867e-50,1.0
0.024251459881082165,0.0011022045066132265,3.1809712381461785e-52,1.0
0.024251459881082165,0.0012024049072144288,2.6608523138047948e-50,1.0
0.024251459881082165,0.0013026053078156314,1.2641507872793953e-51,1.0
0.024251459881082165,0.0014028057084168337,7.661505743376204e-53,1.0
0.024251459881082165,0.0015030061090180362,4.658347997062452e-53,1.0
0.024251459881082165,0.0016032065096192386,2.6443933324251673e-49,1.0
0.024251459881082165,0.0017034069102204409,3.189027913114588e-50,1.0
0.024251459881082165,0.0018036073108216434,1.1012909134755196e-49,1.0
0.02434924802536072,1e-10,6.848890551972109e-53,1.0
0.02434924802536072,0.0001002005006012024,1.113523557197188e-52,1.0
0.02434924802536072,0.00020040090120240482,1.0487983561429248e-52,1.0
0.02434924802536072,0.0003006013018036072,2.7749481114928556e-53,1.0
0.02434924802536072,0.0004008017024048096,5.280380289227038e-52,1.0
0.02434924802536072,0.0005010021030060121,2.101680568617156e-52,1.0
0.02434924802536072,0.0006012025036072144,1.8428260426400015e-52,1.0
0.02434924802536072,0.0007014029042084169,9.009194654840773e-53,1.0
0.02434924802536072,0.0008016033048096193,2.6156033918210153e-52,1.0
0.02434924802536072,0.0009018037054108217,4.503922973614527e-53,1.0
0.02434924802536072,0.0010020041060120242,4.443445106989373e-53,1.0
0.02434924802536072,0.0011022045066132265,2.316680772898055e-52,1.0
0.02434924802536072,0.0012024049072144288,1.0253656230802166e-53,1.0
0.02434924802536072,0.0013026053078156314,6.746411163463633e-53,1.0
0.02434924802536072,0.0014028057084168337,4.1661006381173297e-51,1.0
0.02434924802536072,0.0015030061090180362,4.370419900197463e-51,1.0
0.02434924802536072,0.0016032065096192386,4.634370229000798e-49,1.0
0.02434924802536072,0.0017034069102204409,2.3992157634939354e-52,1.0
0.02434924802536072,0.0018036073108216434,4.1685296342368613e-50,1.0
0.02444703616963928,1e-10,1.1290746930656573e-52,1.0
0.02444703616963928,0.0001002005006012024,2.400027384463336e-52,1.0
0.02444703616963928,0.00020040090120240482,8.271178084297028e-53,1.0
0.02444703616963928,0.0003006013018036072,2.4932993350295076e-52,1.0
0.02444703616963928,0.0004008017024048096,1.7527825432714504e-52,1.0
0.02444703616963928,0.0005010021030060121,7.753605547614256e-51,1.0
0.02444703616963928,0.0006012025036072144,7.719448431772284e-53,0.9999999999999999
0.02444703616963928,0.0007014029042084169,1.018507066616378e-52,1.0
0.02444703616963928,0.0008016033048096193,4.36260244693265e-53,1.0
0.02444703616963928,0.0009018037054108217,5.047269443577554e-52,1.0
0.02444703616963928,0.0010020041060120242,6.848289991334343e-53,1.0
0.02444703616963928,0.0011022045066132265,1.3583189097040656e-50,1.0
0.02444703616963928,0.0012024049072144288,1.3884312205349724e-53,1.0
0.02444703616963928,0.0013026053078156314,2.359147420367195e-51,1.0
0.02444703616963928,0.0014028057084168337,2.9171970738103284e-50,1.0
0.02444703616963928,0.0015030061090180362,1.978542775381379e-51,1.0
0.02444703616963928,0.0016032065096192386,3.5020732047222625e-52,1.0
0.02444703616963928,0.0017034069102204409,3.395782403307318e-51,1.0
0.02444703616963928,0.0018036073108216434,3.2751533108580344e-51,0.9999999999999999
0.024544824313917836,1e-10,1.8622931492856764e-52,1.0
0.024544824313917836,0.0001002005006012024,4.062643144955665e-52,0.9999999999999999
0.024544824313917836,0.00020040090120240482,2.0518405667176905e-52,1.0
0.024544824313917836,0.0003006013018036072,5.848012830410261e-52,1.0
0.024544824313917836,0.0004008017024048096,2.008340616477581e-52,1.0
0.024544824313917836,0.0005010021030060121,9.75009664847955e-51,1.0
0.024544824313917836,0.0006012025036072144,5.2912952668988124e-51,1.0
0.024544824313917836,0.0007014029042084169,2.8564285827914317e-50,1.0
0.024544824313917836,0.0008016033048096193,1.1232637971103152e-51,1.0
0.024544824313917836,0.0009018037054108217,1.7858375561300046e-52,1.0
0.024544824313917836,0.0010020041060120242,5.382592141327095e-52,1.0
0.024544824313917836,0.0011022045066132265,2.183114017358152e-51,1.0
0.024544824313917836,0.0012024049072144288,2.375726724055851e-53,1.0
0.024544824313917836,0.0013026053078156314,4.165575836105818e-54,1.0
0.024544824313917836,0.0014028057084168337,1.2821907662088843e-49,1.0
0.024544824313917836,0.0015030061090180362,2.2065989386517825e-51,1.0
0.024544824313917836,0.0016032065096192386,7.025272289174335e-49,1.0
0.024544824313917836,0.0017034069102204409,2.0404329604537582e-49,1.0
0.024544824313917836,0.0018036073108216434,4.784848420533003e-53,1.0
0.024642612458196392,1e-10,3.074546105643662e-52,1.0
0.024642612458196392,0.0001002005006012024,3.243365056748401e-52,1.0
0.024642612458196392,0.00020040090120240482,9.913621915760401e-52,1.0
0.024642612458196392,0.0003006013018036072,4.2385919576579984e-52,1.0
0.024642612458196392,0.0004008017024048096,1.1551197803026764e-52,1.0
0.024642612458196392,0.0005010021030060121,9.783685023010316e-52,1.0
0.024642612458196392,0.0006012025036072144,1.5735262408771577e-50,1.0
0.024642612458196392,0.0007014029042084169,2.84015933166925e-51,1.0
0.024642612458196392,0.0008016033048096193,1.7543790252691627e-51,1.0
0.024642612458196392,0.0009018037054108217,2.8678090878578836e-51,1.0
0.024642612458196392,0.0010020041060120242,2.0990000170551444e-51,1.0
0.024642612458196392,0.0011022045066132265,5.280546620240703e-49,1.0
0.024642612458196392,0.0012024049072144288,8.202195284699054e-52,1.0
0.024642612458196392,0.0013026053078156314,2.111010059463305e-48,1.0
0.024642612458196392,0.0014028057084168337,1.4019592010330943e-51,1.0
0.024642612458196392,0.0015030061090180362,9.619335641031922e-49,1.0
0.024642612458196392,0.0016032065096192386,3.5874782115742944e-49,1.0
0.024642612458196392,0.0017034069102204409,4.143818385850483e-49,1.0
0.024642612458196392,0.0018036073108216434,4.3682105626294e-52,1.0
0.02474040060247495,1e-10,5.0687937889588036e-52,1.0
0.02474040060247495,0.0001002005006012024,7.665670760916033e-52,1.0
0.02474040060247495,0.00020040090120240482,1.4962894941242047e-51,1.0
0.02474040060247495,0.0003006013018036072,2.8338239087886332e-52,1.0
0.02474040060247495,0.0004008017024048096,3.415932134018962e-51,1.0
0.02474040060247495,0.0005010021030060121,4.729708002603434e-51,1.0
0.02474040060247495,0.0006012025036072144,2.887181311415153e-52,1.0
0.02474040060247495,0.0007014029042084169,9.097750091893611e-51,1.0
0.02474040060247495,0.0008016033048096193,7.095604329703034e-51,1.0
0.02474040060247495,0.0009018037054108217,4.344144692800928e-52,1.0
0.02474040060247495,0.0010020041060120242,3.62723287709638e-50,1.0
0.02474040060247495,0.0011022045066132265,2.80042530729214e-51,1.0
0.02474040060247495,0.0012024049072144288,6.405124330140543e-50,1.0
0.02474040060247495,0.0013026053078156314,4.350799608044382e-50,1.0
0.02474040060247495,0.0014028057084168337,2.4815817780952047e-49,1.0
0.02474040060247495,0.0015030061090180362,7.949227900491369e-50,1.0
0.02474040060247495,0.0016032065096192386,2.3229401513800652e-51,1.0
0.02474040060247495,0.0017034069102204409,3.9941119794577525e-48,1.0
0.02474040060247495,0.0018036073108216434,1.7276024913731735e-50,1.0
0.024838188746753507,1e-10,8.379203147180843e-52,1.0
0.024838188746753507,0.0001002005006012024,4.519641669890424e-51,1.0
0.024838188746753507,0.00020040090120240482,3.419492414760463e-52,1.0
0.024838188746753507,0.0003006013018036072,9.897015784900878e-51,1.0
0.024838188746753507,0.0004008017024048096,3.1720674634898706e-51,1.0
0.024838188746753507,0.0005010021030060121,5.890912819477778e-52,1.0
0.024838188746753507,0.0006012025036072144,1.0800092625693577e-51,1.0
0.024838188746753507,0.0007014029042084169,7.22255143094559e-53,1.0
0.024838188746753507,0.0008016033048096193,8.911764699775745e-50,1.0
0.024838188746753507,0.0009018037054108217,1.2770774905904813e-52,1.0
0.024838188746753507,0.0010020041060120242,1.6275149687611982e-49,1.0
0.024838188746753507,0.0011022045066132265,1.4897694715617208e-50,1.0
0.024838188746753507,0.0012024049072144288,8.611987169603914e-51,1.0
0.024838188746753507,0.0013026053078156314,2.5453603523136015e-49,1.0
0.024838188746753507,0.0014028057084168337,1.2004064447973426e-48,0.9999999999999999
0.024838188746753507,0.0015030061090180362,2.8838906103167024e-49,1.0
0.024838188746753507,0.0016032065096192386,6.479546271696747e-52,1.0
0.024838188746753507,0.0017034069102204409,2.550023949706018e-50,1.0
0.024838188746753507,0.0018036073108216434,1.4346972552010414e-50,1.0
0.024935976891032066,1e-10,1.379704346985856e-51,1.0
0.024935976891032066,0.0001002005006012024,4.0599542153275394e-51,1.0
0.024935976891032066,0.00020040090120240482,6.026202549683711e-52,1.0
0.024935976891032066,0.0003006013018036072,1.478149392993746e-51,1.0
0.024935976891032066,0.0004008017024048096,6.607428302033901e-50,1.0
0.024935976891032066,0.0005010021030060121,1.76505224130137e-50,1.0
0.024935976891032066,0.0006012025036072144,1.6792504822499605e-50,1.0
0.024935976891032066,0.0007014029042084169,8.586987341531977e-51,1.0
0.024935976891032066,0.0008016033048096193,5.738763944088074e-50,1.0
0.024935976891032066,0.0009018037054108217,4.1705922484213525e-51,1.0
0.024935976891032066,0.0010020041060120242,2.4560107228729297e-50,1.0
0.024935976891032066,0.0011022045066132265,3.948121482796075e-51,1.0
0.024935976891032066,0.0012024049072144288,6.291382092231327e-50,1.0
0.024935976891032066,0.0013026053078156314,1.3109229745726707e-50,1.0
0.024935976891032066,0.0014028057084168337,1.805399883082004e-51,1.0
0.024935976891032066,0.0015030061090180362,8.76102001663456e-49,1.0
0.024935976891032066,0.0016032065096192386,1.561669543686669e-48,1.0
0.024935976891032066,0.0017034069102204409,1.211105822718893e-50,1.0
0.024935976891032066,0.0018036073108216434,6.512557420653548e-53,1.0
0.025033765035310622,1e-10,2.2778366240177466e-51,1.0
0.025033765035310622,0.0001002005006012024,1.2055690725344307e-51,1.0
0.025033765035310622,0.00020040090120240482,2.8192808775425636e-51,0.9999999999999999
0.025033765035310622,0.0003006013018036072,3.2137210295027187e-51,1.0
0.025033765035310622,0.0004008017024048096,1.3251451393735684e-50,1.0
0.025033765035310622,0.0005010021030060121,1.6656368123195923e-51,1.0
0.025033765035310622,0.0006012025036072144,2.1728735864354753e-49,0.9999999999999999
0.025033765035310622,0.0007014029042084169,1.569184287607921e-49,1.0
0.025033765035310622,0.0008016033048096193,6.496968835600124e-51,1.0
0.025033765035310622,0.0009018037054108217,1.6559651872909787e-49,1.0
0.025033765035310622,0.0010020041060120242,2.527279178690673e-49,1.0
0.025033765035310622,0.0011022045066132265,1.8336932618117313e-49,1.0
0.025033765035310622,0.0012024049072144288,8.349560382371885e-52,1.0
0.025033765035310622,0.0013026053078156314,6.482358965070785e-51,1.0
0.025033765035310622,0.0014028057084168337,1.4491414311645778e-49,1.0
0.025033765035310622,0.0015030061090180362,3.272416845488786e-49,1.0
0.025033765035310622,0.0016032065096192386,6.116839731125578e-51,1.0
0.025033765035310622,0.0017034069102204409,1.9735923886708176e-51,1.0
0.025033765035310622,0.0018036073108216434,1.9569139101539628e-48,1.0
0.025131553179589178,1e-10,3.759499637278858e-51,1.0
0.025131553179589178,0.0001002005006012024,2.348056103472583e-50,1.0
0.025131553179589178,0.00020040090120240482,1.4169945768550135e-50,0.9999999999999999
0.025131553179589178,0.0003006013018036072,8.218426506255784e-51,1.0
0.025131553179589178,0.0004008017024048096,1.6552409362463834e-49,1.0
0.025131553179589178,0.0005010021030060121,3.556398971701099e-51,1.0
0.025131553179589178,0.0006012025036072144,5.918486923094374e-51,1.0
0.025131553179589178,0.0007014029042084169,1.7664899404853963e-49,1.0
0.025131553179589178,0.0008016033048096193,3.155684118929163e-50,1.0
0.025131553179589178,0.0009018037054108217,1.1227677583593268e-49,1.0
0.025131553179589178,0.0010020041060120242,2.7626029262150906e-51,1.0
0.025131553179589178,0.0011022045066132265,6.72033084238284e-50,1.0
0.025131553179589178,0.0012024049072144288,7.22100978138457e-49,1.0
0.025131553179589178,0.0013026053078156314,4.560632107746799e-53,1.0
0.025131553179589178,0.0014028057084168337,3.025630076201807e-49,1.0
0.025131553179589178,0.0015030061090180362,1.4990376669595133e-50,1.0
0.025131553179589178,0.0016032065096192386,1.9459550095533912e-46,1.0
0.025131553179589178,0.0017034069102204409,5.110460912015015e-50,1.0
0.025131553179589178,0.0018036073108216434,1.7001583190709336e-47,1.0
0.025229341323867737,1e-10,6.20579549069722e-51,1.0
0.025229341323867737,0.0001002005006012024,1.9032732711566782e-50,1.0
0.025229341323867737,0.00020040090120240482,1.230395753114729e-50,1.0
0.025229341323867737,0.0003006013018036072,1.0028594232387565e-50,1.0
0.025229341323867737,0.0004008017024048096,6.345253976432122e-51,1.0
0.025229341323867737,0.0005010021030060121,5.99534094517325e-49,1.0
0.025229341323867737,0.0006012025036072144,5.336444547400792e-51,1.0
0.025229341323867737,0.0007014029042084169,3.0392276084330184e-50,1.0
0.025229341323867737,0.0008016033048096193,2.8072579116831504e-51,1.0
0.025229341323867737,0.0009018037054108217,8.085154943312013e-49,1.0
0.025229341323867737,0.0010020041060120242,1.1664759776209811e-50,1.0
0.025229341323867737,0.0011022045066132265,4.8855361832871085e-48,1.0
0.025229341323867737,0.0012024049072144288,4.0471186015301934e-50,1.0
0.025229341323867737,0.0013026053078156314,1.939809729366702e-48,1.0
0.025229341323867737,0.0014028057084168337,2.3007066182439124e-48,1.0
0.025229341323867737,0.0015030061090180362,1.0765365951645886e-48,1.0
0.025229341323867737,0.0016032065096192386,3.636947530950052e-49,0.9999999999999999
0.025229341323867737,0.0017034069102204409,2.781343597309264e-50,1.0
0.025229341323867737,0.0018036073108216434,5.96622769300445e-51,1.0
0.025327129468146293,1e-10,1.0247217018667994e-50,1.0
0.025327129468146293,0.0001002005006012024,1.528877818451445e-50,1.0
0.025327129468146293,0.00020040090120240482,8.507463238005151e-51,1.0
0.025327129468146293,0.0003006013018036072,1.4624212922829137e-50,1.0
0.025327129468146293,0.0004008017024048096,2.227485718400392e-50,1.0
0.025327129468146293,0.0005010021030060121,4.2198911878830166e-51,1.0
0.025327129468146293,0.0006012025036072144,1.3716607558303245e-48,1.0
0.025327129468146293,0.0007014029042084169,1.9988940875815266e-48,1.0
0.025327129468146293,0.0008016033048096193,3.569119358824674e-49,1.0
0.025327129468146293,0.0009018037054108217,6.551264662458999e-49,1.0
0.025327129468146293,0.0010020041060120242,6.079616664322261e-50,1.0
0.025327129468146293,0.0011022045066132265,1.1685844803488573e-48,1.0
0.025327129468146293,0.0012024049072144288,2.0115457107805897e-48,1.0
0.025327129468146293,0.0013026053078156314,7.88690538655567e-50,1.0
0.025327129468146293,0.0014028057084168337,6.952325641450643e-50,1.0
0.025327129468146293,0.0015030061090180362,3.4961444969222794e-48,1.0
0.025327129468146293,0.0016032065096192386,1.196866236355888e-46,1.0
0.025327129468146293,0.0017034069102204409,1.7682189656811384e-47,1.0
0.025327129468146293,0.0018036073108216434,3.8795635688323925e-50,1.0
0.025424917612424852,1e-10,1.6895100855868902e-50,1.0
0.025424917612424852,0.0001002005006012024,1.0857875410534102e-50,1.0
0.025424917612424852,0.00020040090120240482,1.2444029942960336e-49,1.0
0.025424917612424852,0.0003006013018036072,2.9198762911798104e-50,1.0
0.025424917612424852,0.0004008017024048096,3.461251726542896e-51,1.0
0.025424917612424852,0.0005010021030060121,3.9347826221159993e-50,1.0
0.025424917612424852,0.0006012025036072144,4.675395010741479e-50,1.0
0.025424917612424852,0.0007014029042084169,1.221542641712069e-50,1.0
0.025424917612424852,0.0008016033048096193,5.750889020688092e-49,1.0
0.025424917612424852,0.0009018037054108217,1.136963841757199e-47,1.0
0.025424917612424852,0.0010020041060120242,2.8967686334200785e-49,1.0
0.025424917612424852,0.0011022045066132265,2.932520182381478e-48,1.0
0.025424917612424852,0.0012024049072144288,1.7959564543046877e-47,1.0
0.025424917612424852,0.0013026053078156314,6.860378238370634e-48,1.0
0.025424917612424852,0.0014028057084168337,3.755647017687289e-49,1.0
0.025424917612424852,0.0015030061090180362,8.667716665387538e-52,1.0
0.025424917612424852,0.0016032065096192386,7.127072139371731e-47,1.0
0.025424917612424852,0.0017034069102204409,8.11319278254761e-48,1.0
0.025424917612424852,0.0018036073108216434,6.5473993661552335e-49,1.0
0.025522705756703408,1e-10,2.787428160817511e-50,1.0
0.025522705756703408,0.0001002005006012024,2.881458386835378e-50,1.0
0.025522705756703408,0.00020040090120240482,8.447258781500393e-50,1.0
0.025522705756703408,0.0003006013018036072,4.1534996184654086e-50,1.0
0.025522705756703408,0.0004008017024048096,2.617804541662166e-49,1.0
0.025522705756703408,0.0005010021030060121,4.174147118244545e-50,1.0
0.025522705756703408,0.0006012025036072144,9.308869915711048e-50,1.0
0.025522705756703408,0.0007014029042084169,3.502679626444477e-49,1.0
0.025522705756703408,0.0008016033048096193,3.770892995103328e-49,1.0
0.025522705756703408,0.0009018037054108217,8.34121680769814e-47,1.0
0.025522705756703408,0.0010020041060120242,1.967074983641001e-47,1.0
0.025522705756703408,0.0011022045066132265,2.195486152329403e-50,1.0
0.025522705756703408,0.0012024049072144288,4.6780370160015134e-48,1.0
0.025522705756703408,0.0013026053078156314,8.505687937139822e-49,1.0
0.025522705756703408,0.0014028057084168337,6.464469942320507e-50,1.0
0.025522705756703408,0.0015030061090180362,3.9717466057569777e-50,1.0
0.025522705756703408,0.0016032065096192386,1.387020810416438e-50,1.0
0.025522705756703408,0.0017034069102204409,1.072649141481791e-47,1.0
0.025522705756703408,0.0018036073108216434,1.1557140858658908e-48,1.0
0.025620493900981964,1e-10,4.605492539286672e-50,1.0
0.025620493900981964,0.0001002005006012024,1.0038019530952712e-49,1.0
0.025620493900981964,0.00020040090120240482,3.0232079519049543e-50,1.0
0.025620493900981964,0.0003006013018036072,8.75049371186389e-50,1.0
0.025620493900981964,0.0004008017024048096,3.994499179475303e-50,1.0
0.025620493900981964,0.0005010021030060121,1.82369217810114e-49,1.0
0.025620493900981964,0.0006012025036072144,2.163880831675996e-50,1.0
0.025620493900981964,0.0007014029042084169,6.328672019263873e-49,1.0
0.025620493900981964,0.0008016033048096193,1.4833176121055787e-49,1.0
0.025620493900981964,0.0009018037054108217,2.837708128235766e-47,1.0
0.025620493900981964,0.0010020041060120242,2.0499057682308365e-49,1.0
0.025620493900981964,0.0011022045066132265,1.4167536077773252e-48,1.0
0.025620493900981964,0.0012024049072144288,7.95080150695412e-49,1.0
0.025620493900981964,0.0013026053078156314,9.210161896399349e-50,1.0
0.025620493900981964,0.0014028057084168337,7.272424619860806e-46,1.0
0.025620493900981964,0.0015030061090180362,1.975181137069026e-49,1.0
0.025620493900981964,0.0016032065096192386,3.1991378832845375e-48,1.0
0.025620493900981964,0.0017034069102204409,2.59541330105604e-49,1.0
0.025620493900981964,0.0018036073108216434,3.6491192212503146e-48,1.0
0.025620493900981964,0.0019038077114228457,7.730425588849365e-49,1.0
0.025718282045260523,1e-10,7.615229790785497e-50,1.0
0.025718282045260523,0.0001002005006012024,4.018202417649239e-49,1.0
0.025718282045260523,0.00020040090120240482,2.75973947003983e-49,1.0
0.025718282045260523,0.0003006013018036072,3.920529211595575e-49,1.0
0.025718282045260523,0.0004008017024048096,2.754447120648243e-50,1.0
0.025718282045260523,0.0005010021030060121,5.255070058906765e-50,1.0
0.025718282045260523,0.0006012025036072144,3.6758651220751556e-50,1.0
0.025718282045260523,0.0007014029042084169,1.1827338190999366e-48,1.0
0.025718282045260523,0.0008016033048096193,1.3284404247014423e-48,1.0
0.025718282045260523,0.0009018037054108217,1.3462443227107476e-48,1.0
0.025718282045260523,0.0010020041060120242,5.3578596789765746e-49,1.0
0.025718282045260523,0.0011022045066132265,8.10035445402703e-51,1.0
0.025718282045260523,0.0012024049072144288,1.498551185832935e-48,1.0
0.025718282045260523,0.0013026053078156314,1.29581527938806e-47,1.0
0.025718282045260523,0.0014028057084168337,1.997939816907503e-49,1.0
0.025718282045260523,0.0015030061090180362,6.787098013782089e-49,1.0
0.025718282045260523,0.0016032065096192386,2.3048494828204257e-46,1.0
0.025718282045260523,0.0017034069102204409,6.309848873684937e-47,1.0
0.025718282045260523,0.0018036073108216434,2.081761196835211e-48,1.0
0.025718282045260523,0.0019038077114228457,4.4062585356893176e-44,1.0
0.02581607018953908,1e-10,1.254348639624025e-49,1.0
0.02581607018953908,0.0001002005006012024,3.436844227747951e-50,1.0
0.02581607018953908,0.00020040090120240482,4.558755465858692e-50,1.0
0.02581607018953908,0.0003006013018036072,4.484939626428847e-49,1.0
0.02581607018953908,0.0004008017024048096,7.436083675128326e-50,1.0
0.02581607018953908,0.0005010021030060121,5.268608617042985e-50,1.0
0.02581607018953908,0.0006012025036072144,2.4492441833579193e-50,1.0
0.02581607018953908,0.0007014029042084169,1.1668457172139236e-48,1.0
0.02581607018953908,0.0008016033048096193,1.9619337736728002e-47,1.0
0.02581607018953908,0.0009018037054108217,1.8293515588709807e-49,1.0
0.02581607018953908,0.0010020041060120242,4.306848156348903e-48,1.0
0.02581607018953908,0.0011022045066132265,1.922290419427216e-46,1.0
0.02581607018953908,0.0012024049072144288,4.076288500518075e-50,1.0
0.02581607018953908,0.0013026053078156314,1.3901538046428714e-47,1.0
0.02581607018953908,0.0014028057084168337,7.553895404881336e-49,1.0
0.02581607018953908,0.0015030061090180362,3.035627610404969e-50,1.0
0.02581607018953908,0.0016032065096192386,4.277517994832309e-50,1.0
0.02581607018953908,0.0017034069102204409,2.859247546940676e-48,1.0
0.02581607018953908,0.0018036073108216434,3.3951751349312002e-49,1.0
0.02581607018953908,0.0019038077114228457,3.162009889350135e-46,1.0
0.025913858333817635,1e-10,2.0736751493034253e-49,1.0
0.025913858333817635,0.0001002005006012024,9.992489972597009e-50,1.0
0.025913858333817635,0.00020040090120240482,1.7935631732619496e-49,1.0
0.025913858333817635,0.0003006013018036072,2.1978975163652442e-49,1.0
0.025913858333817635,0.0004008017024048096,1.2448073093269139e-49,1.0
0.025913858333817635,0.0005010021030060121,2.4001518318338767e-48,1.0
0.025913858333817635,0.0006012025036072144,3.5848897766928825e-49,1.0
0.025913858333817635,0.0007014029042084169,6.348745073113097e-47,1.0
0.025913858333817635,0.0008016033048096193,4.7265660328376135e-50,1.0
0.025913858333817635,0.0009018037054108217,1.6414935641794496e-48,1.0
0.025913858333817635,0.0010020041060120242,5.797019927936908e-47,1.0
0.025913858333817635,0.0011022045066132265,6.80737078728576e-47,1.0
0.025913858333817635,0.0012024049072144288,6.897156959287566e-49,1.0
0.025913858333817635,0.0013026053078156314,3.1282180564264503e-47,1.0
0.025913858333817635,0.0014028057084168337,9.69489603542804e-49,1.0
0.025913858333817635,0.0015030061090180362,7.428340902654912e-46,0.9999999999999999
0.025913858333817635,0.0016032065096192386,2.9664157467517055e-47,1.0
0.025913858333817635,0.0017034069102204409,7.005104008739558e-48,1.0
0.025913858333817635,0.0018036073108216434,1.2706837288229098e-46,1.0
0.025913858333817635,0.0019038077114228457,1.9170007381045495e-48,1.0
0.026011646478096194,1e-10,3.421394696791209e-49,1.0
0.026011646478096194,0.0001002005006012024,4.564170274697964e-49,1.0
0.026011646478096194,0.00020040090120240482,7.314448014585184e-49,1.0
0.026011646478096194,0.0003006013018036072,6.534135387825087e-50,1.0
0.026011646478096194,0.0004008017024048096,1.868867374039441e-47,1.0
0.026011646478096194,0.0005010021030060121,4.799918070807322e-48,1.0
0.026011646478096194,0.0006012025036072144,1.9094884683360198e-48,1.0
0.026011646478096194,0.0007014029042084169,3.734689330235569e-49,1.0
0.026011646478096194,0.0008016033048096193,1.4283790486002953e-47,1.0
0.026011646478096194,0.0009018037054108217,1.4946928214307537e-47,1.0
0.026011646478096194,0.0010020041060120242,1.0830805591046122e-47,1.0
0.026011646478096194,0.0011022045066132265,7.994038525129621e-47,1.0
0.026011646478096194,0.0012024049072144288,8.144544809383483e-48,1.0
0.026011646478096194,0.0013026053078156314,5.6529586374152946e-46,1.0
0.026011646478096194,0.0014028057084168337,9.347700202476025e-49,1.0
0.026011646478096194,0.0015030061090180362,7.38835369074772e-46,1.0
0.026011646478096194,0.0016032065096192386,7.00071899758356e-48,1.0
0.026011646478096194,0.0017034069102204409,2.0528876066653042e-47,1.0
0.026011646478096194,0.0018036073108216434,5.187306516630689e-47,1.0
0.026011646478096194,0.0019038077114228457,1.8272289277000257e-47,1.0
0.02610943462237475,1e-10,5.6506868199409704e-49,1.0
0.02610943462237475,0.0001002005006012024,1.5759754271643547e-48,1.0
0.02610943462237475,0.00020040090120240482,5.060380663416846e-48,1.0
0.02610943462237475,0.0003006013018036072,1.1481681474287524e-48,1.0
0.02610943462237475,0.0004008017024048096,1.0212261621880749e-47,1.0
0.02610943462237475,0.0005010021030060121,3.837043207146236e-48,1.0
0.02610943462237475,0.0006012025036072144,1.1432402017732288e-47,1.0
0.02610943462237475,0.0007014029042084169,2.5979404442479522e-48,1.0
0.02610943462237475,0.0008016033048096193,5.101423828444351e-46,1.0
0.02610943462237475,0.0009018037054108217,2.9342264708981163e-47,1.0
0.02610943462237475,0.0010020041060120242,2.1983279796244367e-49,1.0
0.02610943462237475,0.0011022045066132265,4.04061396564068e-47,1.0
0.02610943462237475,0.0012024049072144288,7.266565533510102e-48,1.0
0.02610943462237475,0.0013026053078156314,4.4713196086836514e-49,1.0
0.02610943462237475,0.0014028057084168337,1.7050201611055875e-46,1.0
0.02610943462237475,0.0015030061090180362,3.617034523955943e-46,1.0
0.02610943462237475,0.0016032065096192386,4.639127043934268e-46,1.0
0.02610943462237475,0.0017034069102204409,2.3222889139259885e-48,1.0
0.02610943462237475,0.0018036073108216434,1.2891073053356853e-47,1.0
0.02610943462237475,0.0019038077114228457,2.1134918199804565e-46,1.0
0.026207222766653306,1e-10,9.323141977020014e-49,1.0
0.026207222766653306,0.0001002005006012024,3.1400210693068693e-49,1.0
0.026207222766653306,0.00020040090120240482,6.97906140386209e-48,1.0
0.026207222766653306,0.0003006013018036072,9.044871711039122e-49,1.0
0.026207222766653306,0.0004008017024048096,1.3836941889612108e-47,1.0
0.026207222766653306,0.0005010021030060121,2.3781392312438447e-48,1.0
0.026207222766653306,0.0006012025036072144,5.181428528580541e-48,1.0
0.026207222766653306,0.0007014029042084169,1.2176839849706162e-47,1.0
