mean,var,beta_alpha,beta_beta,beta_feasible
0.745490982,0.02625250508,4.64238031,1.584898654,True
0.745490982,0.02645290589,4.601563104,1.570963748,True
0.745490982,0.02665330669,4.56135969,1.557238389,True
0.745490982,0.02685370749,4.521756327,1.543717886,True
0.745490982,0.02705410829,4.48273968,1.530397686,True
0.745490982,0.02725450909,4.444296808,1.517273372,True
0.745490982,0.02745490989,4.406415145,1.504340654,True
0.745490982,0.02765531069,4.369082492,1.491595367,True
0.745490982,0.02785571149,4.332287,1.479033465,True
0.745490982,0.0280561123,4.296017157,1.466651019,True
0.745490982,0.0282565131,4.26026178,1.45444421,True
0.745490982,0.0284569139,4.225010001,1.442409328,True
0.745490982,0.0286573147,4.190251253,1.430542766,True
0.745490982,0.0288577155,4.155975265,1.418841018,True
0.745490982,0.0290581163,4.12217205,1.407300673,True
0.745490982,0.0292585171,4.088831892,1.395918415,True
0.745490982,0.02945891791,4.055945342,1.384691017,True
0.745490982,0.02965931871,4.023503205,1.373615341,True
0.745490982,0.02985971951,3.991496532,1.362688332,True
0.745490982,0.03006012031,3.959916616,1.351907016,True
0.745490982,0.03026052111,3.928754976,1.3412685,True
0.745490982,0.03046092191,3.898003358,1.330769963,True
0.745490982,0.03066132271,3.867653722,1.320408663,True
0.745490982,0.03086172352,3.837698237,1.310181925,True
0.745490982,0.03106212432,3.808129274,1.300087145,True
0.745490982,0.03126252512,3.778939401,1.290121785,True
0.745490982,0.03146292592,3.750121373,1.280283372,True
0.745490982,0.03166332672,3.721668131,1.270569496,True
0.745490982,0.03186372752,3.69357279,1.260977807,True
0.745490982,0.03206412832,3.665828642,1.251506015,True
0.745490982,0.03226452913,3.638429141,1.242151884,True
0.745490982,0.03246492993,3.611367906,1.232913237,True
0.745490982,0.03266533073,3.58463871,1.223787947,True
0.745490982,0.03286573153,3.558235481,1.214773941,True
0.745490982,0.03306613233,3.53215229,1.205869196,True
0.745490982,0.03326653313,3.506383355,1.197071737,True
0.745490982,0.03346693393,3.480923029,1.188379636,True
0.745490982,0.03366733474,3.455765803,1.179791013,True
0.745490982,0.03386773554,3.430906296,1.171304031,True
0.745490982,0.03406813634,3.406339253,1.162916895,True
0.745490982,0.03426853714,3.382059544,1.154627855,True
0.745490982,0.03446893794,3.358062157,1.146435199,True
0.745490982,0.03466933874,3.334342197,1.138337255,True
0.745490982,0.03486973954,3.31089488,1.130332392,True
0.745490982,0.03507014035,3.287715532,1.122419012,True
0.745490982,0.03527054115,3.264799586,1.114595558,True
0.745490982,0.03547094195,3.242142577,1.106860503,True
0.745490982,0.03567134275,3.219740142,1.09921236,True
0.745490982,0.03587174355,3.197588013,1.091649671,True
0.745490982,0.03607214435,3.175682018,1.084171011,True
0.745490982,0.03627254515,3.154018079,1.076774989,True
0.745490982,0.03647294596,3.132592205,1.069460242,True
0.745490982,0.03667334676,3.111400494,1.062225437,True
0.745490982,0.03687374756,3.090439127,1.055069272,True
0.745490982,0.03707414836,3.06970437,1.04799047,True
0.745490982,0.03727454916,3.049192567,1.040987785,True
0.745490982,0.03747494996,3.028900142,1.034059994,True
0.745490982,0.03767535076,3.008823593,1.027205904,True
0.745490982,0.03787575157,2.988959495,1.020424344,True
0.745490982,0.03807615237,2.969304492,1.013714168,True
0.745490982,0.03827655317,2.949855302,1.007074256,True
0.745490982,0.03847695397,2.930608706,1.00050351,True
0.745490982,0.03867735477,2.911561558,0.9940008543,True
0.745490982,0.03887775557,2.892710772,0.9875652364,True
0.745490982,0.03907815637,2.874053327,0.9811956249,True
0.745490982,0.03927855717,2.855586264,0.9748910093,True
0.745490982,0.03947895798,2.837306684,0.9686504001,True
0.745490982,0.03967935878,2.819211746,0.9624728273,True
0.745490982,0.03987975958,2.801298667,0.9563573406,True
0.745490982,0.04008016038,2.783564719,0.9503030089,True
0.745490982,0.04028056118,2.766007228,0.9443089192,True
0.745490982,0.04048096198,2.748623574,0.9383741769,True
0.745490982,0.04068136278,2.731411187,0.9324979051,True
0.745490982,0.04088176359,2.714367549,0.9266792437,True
0.745490982,0.04108216439,2.69749019,0.9209173497,True
0.745490982,0.04128256519,2.680776689,0.9152113965,True
0.745490982,0.04148296599,2.664224672,0.9095605733,True
0.745490982,0.04168336679,2.647831808,0.9039640849,True
0.745490982,0.04188376759,2.631595814,0.8984211514,True
0.745490982,0.04208416839,2.615514448,0.8929310077,True
0.745490982,0.0422845692,2.599585512,0.8874929033,True
0.745490982,0.04248497,2.58380685,0.8821061018,True
0.745490982,0.0426853708,2.568176344,0.8767698806,True
0.745490982,0.0428857716,2.552691917,0.8714835306,True
0.745490982,0.0430861724,2.537351531,0.866246356,True
0.745490982,0.0432865732,2.522153186,0.8610576737,True
0.745490982,0.043486974,2.507094918,0.8559168134,True
0.745490982,0.04368737481,2.4921748,0.850823117,True
0.745490982,0.04388777561,2.477390938,0.8457759383,True
0.745490982,0.04408817641,2.462741474,0.840774643,True
0.745490982,0.04428857721,2.448224585,0.8358186084,True
0.745490982,0.04448897801,2.433838479,0.8309072227,True
0.745490982,0.04468937881,2.419581397,0.8260398853,True
0.745490982,0.04488977961,2.405451609,0.8212160063,True
0.745490982,0.04509018042,2.39144742,0.8164350062,True
0.745490982,0.04529058122,2.377567162,0.8116963158,True
0.745490982,0.04549098202,2.363809196,0.806999376,True
0.745490982,0.04569138282,2.350171915,0.8023436375,True
0.745490982,0.04589178362,2.336653736,0.7977285604,True
0.745490982,0.04609218442,2.323253107,0.7931536144,True
0.745490982,0.04629258522,2.309968501,0.7886182783,True
0.745490982,0.04649298603,2.296798417,0.78412204,True
0.745490982,0.04669338683,2.283741381,0.779664396,True
0.745490982,0.04689378763,2.270795943,0.7752448515,True
0.745490982,0.04709418843,2.25796068,0.7708629201,True
0.745490982,0.04729458923,2.24523419,0.7665181238,True
0.745490982,0.04749499003,2.232615096,0.7622099924,True
0.745490982,0.04769539083,2.220102045,0.7579380638,True
0.745490982,0.04789579164,2.207693706,0.7537018835,True
0.745490982,0.04809619244,2.19538877,0.7495010048,True
0.745490982,0.04829659324,2.18318595,0.7453349881,True
0.745490982,0.04849699404,2.171083979,0.7412034013,True
0.745490982,0.04869739484,2.159081613,0.7371058194,True
0.745490982,0.04889779564,2.147177627,0.7330418241,True
0.745490982,0.04909819644,2.135370816,0.7290110044,True
0.745490982,0.04929859725,2.123659996,0.7250129555,True
0.745490982,0.04949899805,2.112044,0.7210472795,True
0.745490982,0.04969939885,2.100521682,0.7171135848,True
0.745490982,0.04989979965,2.089091912,0.713211486,True
0.745490982,0.05010020045,2.07775358,0.709340604,True
0.745490982,0.05030060125,2.066505594,0.7055005656,True
0.745490982,0.05050100205,2.055346878,0.7016910038,True
0.745490982,0.05070140285,2.044276372,0.6979115571,True
0.745490982,0.05090180366,2.033293036,0.6941618698,True
0.745490982,0.05110220446,2.022395844,0.6904415918,True
0.745490982,0.05130260526,2.011583786,0.6867503785,True
0.745490982,0.05150300606,2.000855869,0.6830878906,True
0.745490982,0.05170340686,1.990211114,0.679453794,True
0.745490982,0.05190380766,1.979648557,0.67584776,True
0.745490982,0.05210420846,1.969167251,0.6722694647,True
0.745490982,0.05230460927,1.958766262,0.6687185893,True
0.745490982,0.05250501007,1.948444669,0.6651948198,True
0.745490982,0.05270541087,1.938201568,0.6616978471,True
0.745490982,0.05290581167,1.928036066,0.6582273665,True
0.745490982,0.05310621247,1.917947285,0.6547830783,True
0.745490982,0.05330661327,1.907934359,0.651364687,True
0.745490982,0.05350701407,1.897996436,0.6479719016,True
0.745490982,0.05370741488,1.888132677,0.6446044354,True
0.745490982,0.05390781568,1.878342255,0.6412620063,True
0.745490982,0.05410821648,1.868624354,0.6379443358,True
0.745490982,0.05430861728,1.858978172,0.63465115,True
0.745490982,0.05450901808,1.849402918,0.6313821788,True
0.745490982,0.05470941888,1.839897812,0.6281371561,True
0.745490982,0.05490981968,1.830462086,0.6249158197,True
0.745490982,0.05511022049,1.821094984,0.6217179112,True
0.745490982,0.05531062129,1.81179576,0.618543176,True
0.745490982,0.05551102209,1.802563678,0.615391363,True
0.745490982,0.05571142289,1.793398013,0.6122622249,True
0.745490982,0.05591182369,1.784298053,0.609155518,True
0.745490982,0.05611222449,1.775263092,0.6060710018,True
0.745490982,0.05631262529,1.766292437,0.6030084395,True
0.745490982,0.0565130261,1.757385404,0.5999675974,True
0.745490982,0.0567134269,1.748541318,0.5969482454,True
0.745490982,0.0569138277,1.739759514,0.5939501565,True
0.745490982,0.0571142285,1.731039336,0.5909731067,True
0.745490982,0.0573146293,1.72238014,0.5880168755,True
0.745490982,0.0575150301,1.713781286,0.5850812452,True
0.745490982,0.0577154309,1.705242146,0.5821660013,True
0.745490982,0.05791583171,1.6967621,0.579270932,True
0.745490982,0.05811623251,1.688340538,0.5763958287,True
0.745490982,0.05831663331,1.679976856,0.5735404856,True
0.745490982,0.05851703411,1.671670459,0.5707046997,True
0.745490982,0.05871743491,1.663420761,0.5678882706,True
0.745490982,0.05891783571,1.655227184,0.5650910009,True
0.745490982,0.05911823651,1.647089156,0.5623126958,True
0.745490982,0.05931863732,1.639006115,0.559553163,True
0.745490982,0.05951903812,1.630977506,0.5568122129,True
0.745490982,0.05971943892,1.623002779,0.5540896584,True
0.745490982,0.05991983972,1.615081395,0.551385315,True
0.745490982,0.06012024052,1.607212821,0.5486990006,True
0.745490982,0.06032064132,1.599396529,0.5460305354,True
0.745490982,0.06052104212,1.591632001,0.5433797422,True
0.745490982,0.06072144293,1.583918724,0.5407464459,True
0.745490982,0.06092184373,1.576256192,0.538130474,True
0.745490982,0.06112224453,1.568643906,0.535531656,True
0.745490982,0.06132264533,1.561081374,0.5329498238,True
0.745490982,0.06152304613,1.553568109,0.5303848112,True
0.745490982,0.06172344693,1.546103631,0.5278364547,True
0.745490982,0.06192384773,1.538687467,0.5253045923,True
0.745490982,0.06212424853,1.53131915,0.5227890645,True
0.745490982,0.06232464934,1.523998217,0.5202897138,True
0.745490982,0.06252505014,1.516724213,0.5178063845,True
0.745490982,0.06272545094,1.509496689,0.5153389232,True
0.745490982,0.06292585174,1.502315199,0.5128871781,True
0.745490982,0.06312625254,1.495179307,0.5104509997,True
0.745490982,0.06332665334,1.488088578,0.5080302402,True
0.745490982,0.06352705414,1.481042585,0.5056247536,True
0.745490982,0.06372745495,1.474040908,0.5032343958,True
0.745490982,0.06392785575,1.467083127,0.5008590246,True
0.745490982,0.06412825655,1.460168833,0.4984984995,True
0.745490982,0.06432865735,1.453297619,0.4961526817,True
0.745490982,0.06452905815,1.446469083,0.4938214342,True
0.745490982,0.06472945895,1.439682829,0.4915046216,True
0.745490982,0.06492985975,1.432938465,0.4892021104,True
0.745490982,0.06513026056,1.426235605,0.4869137685,True
0.745490982,0.06533066136,1.419573867,0.4846394654,True
0.745490982,0.06553106216,1.412952874,0.4823790725,True
0.745490982,0.06573146296,1.406372253,0.4801324625,True
0.745490982,0.06593186376,1.399831635,0.4778995097,True
0.745490982,0.06613226456,1.393330657,0.4756800899,True
0.745490982,0.06633266536,1.38686896,0.4734740805,True
0.745490982,0.06653306617,1.38044619,0.4712813603,True
0.745490982,0.06673346697,1.374061994,0.4691018097,True
0.745490982,0.06693386777,1.367716027,0.4669353102,True
0.745490982,0.06713426857,1.361407946,0.464781745,True
0.745490982,0.06733466937,1.355137414,0.4626409987,True
0.745490982,0.06753507017,1.348904095,0.4605129571,True
0.745490982,0.06773547097,1.34270766,0.4583975075,True
0.745490982,0.06793587178,1.336547782,0.4562945384,True
0.745490982,0.06813627258,1.330424139,0.4542039397,True
0.745490982,0.06833667338,1.324336411,0.4521256026,True
0.745490982,0.06853707418,1.318284284,0.4500594195,True
0.745490982,0.06873747498,1.312267447,0.4480052841,True
0.745490982,0.06893787578,1.306285591,0.4459630914,True
0.745490982,0.06913827658,1.300338412,0.4439327374,True
0.745490982,0.06933867739,1.29442561,0.4419141196,True
0.745490982,0.06953907819,1.288546888,0.4399071365,True
0.745490982,0.06973947899,1.282701952,0.4379116878,True
0.745490982,0.06993987979,1.276890511,0.4359276743,True
0.745490982,0.07014028059,1.271112278,0.4339549981,True
0.745490982,0.07034068139,1.26536697,0.4319935621,True
0.745490982,0.07054108219,1.259654305,0.4300432707,True
0.745490982,0.070741483,1.253974007,0.4281040291,True
0.745490982,0.0709418838,1.248325801,0.4261757437,True
0.745490982,0.0711422846,1.242709415,0.4242583218,True
0.745490982,0.0713426854,1.237124583,0.422351672,True
0.745490982,0.0715430862,1.231571038,0.4204557037,True
0.745490982,0.071743487,1.226048518,0.4185703273,True
0.745490982,0.0719438878,1.220556765,0.4166954545,True
0.745490982,0.07214428861,1.215095521,0.4148309977,True
0.745490982,0.07234468941,1.209664533,0.4129768702,True
0.745490982,0.07254509021,1.204263551,0.4111329865,True
0.745490982,0.07274549101,1.198892327,0.409299262,True
0.745490982,0.07294589181,1.193550614,0.4074756129,True
0.745490982,0.07314629261,1.188238172,0.4056619564,True
0.745490982,0.07334669341,1.182954759,0.4038582105,True
0.745490982,0.07354709421,1.177700138,0.4020642944,True
0.745490982,0.07374749502,1.172474075,0.4002801278,True
0.745490982,0.07394789582,1.167276338,0.3985056314,True
0.745490982,0.07414829662,1.162106697,0.396740727,True
0.745490982,0.07434869742,1.156964924,0.3949853368,True
0.745490982,0.07454909822,1.151850795,0.3932393843,True
0.745490982,0.07474949902,1.146764088,0.3915027934,True
0.745490982,0.07494989982,1.141704582,0.3897754891,True
0.745490982,0.07515030063,1.136672061,0.3880573971,True
0.745490982,0.07535070143,1.131666308,0.3863484438,True
0.745490982,0.07555110223,1.126687111,0.3846485567,True
0.745490982,0.07575150303,1.121734259,0.3829576636,True
0.745490982,0.07595190383,1.116807543,0.3812756935,True
0.745490982,0.07615230463,1.111906758,0.3796025758,True
0.745490982,0.07635270543,1.107031698,0.3779382409,True
0.745490982,0.07655310624,1.102182162,0.3762826198,True
0.745490982,0.07675350704,1.09735795,0.3746356443,True
0.745490982,0.07695390784,1.092558865,0.3729972467,True
0.745490982,0.07715430864,1.087784709,0.3713673603,True
0.745490982,0.07735470944,1.08303529,0.3697459189,True
0.745490982,0.07755511024,1.078310416,0.3681328571,True
0.745490982,0.07775551104,1.073609897,0.36652811,True
0.745490982,0.07795591185,1.068933545,0.3649316135,True
0.745490982,0.07815631265,1.064281175,0.3633433042,True
0.745490982,0.07835671345,1.059652601,0.3617631192,True
0.745490982,0.07855711425,1.055047643,0.3601909964,True
0.745490982,0.07875751505,1.05046612,0.3586268743,True
0.745490982,0.07895791585,1.045907853,0.3570706918,True
0.745490982,0.07915831665,1.041372666,0.3555223887,True
0.745490982,0.07935871746,1.036860384,0.3539819054,True
0.745490982,0.07955911826,1.032370834,0.3524491827,True
0.745490982,0.07975951906,1.027903845,0.3509241621,True
0.745490982,0.07995991986,1.023459246,0.3494067857,True
0.745490982,0.08016032066,1.019036871,0.3478969962,True
0.745490982,0.08036072146,1.014636552,0.3463947368,True
0.745490982,0.08056112226,1.010258125,0.3448999513,True
0.745490982,0.08076152307,1.005901428,0.3434125842,True
0.745490982,0.08096192387,1.001566298,0.3419325802,True
0.745490982,0.08116232467,0.9972525764,0.3404598849,True
0.745490982,0.08136272547,0.9929601046,0.3389944443,True
0.745490982,0.08156312627,0.988688726,0.3375362048,True
0.745490982,0.08176352707,0.9844382855,0.3360851136,True
0.745490982,0.08196392787,0.9802086296,0.3346411181,True
0.745490982,0.08216432868,0.9759996062,0.3332041666,True
0.745490982,0.08236472948,0.9718110646,0.3317742075,True
0.745490982,0.08256513028,0.9676428558,0.33035119,True
0.745490982,0.08276553108,0.9634948319,0.3289350635,True
0.745490982,0.08296593188,0.9593668469,0.3275257783,True
0.745490982,0.08316633268,0.9552587557,0.3261232848,True
0.745490982,0.08336673348,0.951170415,0.3247275341,True
0.745490982,0.08356713428,0.9471016827,0.3233384776,True
0.745490982,0.08376753509,0.9430524179,0.3219560674,True
0.745490982,0.08396793589,0.9390224814,0.3205802557,True
0.745490982,0.08416833669,0.9350117351,0.3192109955,True
0.745490982,0.08436873749,0.9310200422,0.3178482402,True
0.745490982,0.08456913829,0.9270472672,0.3164919433,True
0.745490982,0.08476953909,0.9230932761,0.3151420593,True
0.745490982,0.08496993989,0.9191579359,0.3137985426,True
0.745490982,0.0851703407,0.9152411149,0.3124613483,True
0.745490982,0.0853707415,0.9113426827,0.311130432,True
0.745490982,0.0855711423,0.9074625102,0.3098057494,True
0.745490982,0.0857715431,0.9036004694,0.308487257,True
0.745490982,0.0859719439,0.8997564334,0.3071749113,True
0.745490982,0.0861723447,0.8959302766,0.3058686697,True
0.745490982,0.0863727455,0.8921218746,0.3045684894,True
0.745490982,0.08657314631,0.8883311041,0.3032743285,True
0.745490982,0.08677354711,0.8845578429,0.3019861453,True
0.745490982,0.08697394791,0.8808019701,0.3007038983,True
0.745490982,0.08717434871,0.8770633656,0.2994275468,True
0.745490982,0.08737474951,0.8733419107,0.2981570501,True
0.745490982,0.08757515031,0.8696374876,0.296892368,True
0.745490982,0.08777555111,0.8659499797,0.2956334608,True
0.745490982,0.08797595192,0.8622792713,0.2943802888,True
0.745490982,0.08817635272,0.858625248,0.2931328131,True
0.745490982,0.08837675352,0.8549877963,0.2918909949,True
0.745490982,0.08857715432,0.8513668035,0.2906547958,True
0.745490982,0.08877755512,0.8477621584,0.2894241777,True
0.745490982,0.08897795592,0.8441737505,0.2881991029,True
0.745490982,0.08917835672,0.8406014702,0.2869795341,True
0.745490982,0.08937875753,0.8370452091,0.2857654342,True
0.745490982,0.08957915833,0.8335048597,0.2845567666,True
0.745490982,0.08977955913,0.8299803154,0.2833534947,True
0.745490982,0.08997995993,0.8264714706,0.2821555827,True
0.745490982,0.09018036073,0.8229782207,0.2809629947,True
0.745490982,0.09038076153,0.819500462,0.2797756953,True
0.745490982,0.09058116233,0.8160380915,0.2785936495,True
0.745490982,0.09078156314,0.8125910075,0.2774168224,True
0.745490982,0.09098196394,0.8091591088,0.2762451796,True
0.745490982,0.09118236474,0.8057422954,0.2750786868,True
0.745490982,0.09138276554,0.8023404681,0.2739173103,True
0.745490982,0.09158316634,0.7989535284,0.2727610164,True
0.745490982,0.09178356714,0.7955813788,0.2716097718,True
0.745490982,0.09198396794,0.7922239227,0.2704635435,True
0.745490982,0.09218436875,0.7888810642,0.2693222988,True
0.745490982,0.09238476955,0.7855527083,0.2681860052,True
0.745490982,0.09258517035,0.782238761,0.2670546307,True
0.745490982,0.09278557115,0.7789391287,0.2659281434,True
0.745490982,0.09298597195,0.775653719,0.2648065115,True
0.745490982,0.09318637275,0.77238244,0.263689704,True
0.745490982,0.09338677355,0.7691252009,0.2625776895,True
0.745490982,0.09358717436,0.7658819115,0.2614704375,True
0.745490982,0.09378757516,0.7626524822,0.2603679173,True
0.745490982,0.09398797596,0.7594368245,0.2592700987,True
0.745490982,0.09418837676,0.7562348505,0.2581769516,True
0.745490982,0.09438877756,0.7530464729,0.2570884464,True
0.745490982,0.09458917836,0.7498716054,0.2560045534,True
0.745490982,0.09478957916,0.7467101623,0.2549252436,True
0.745490982,0.09498997996,0.7435620586,0.2538504877,True
0.745490982,0.09519038077,0.7404272101,0.2527802572,True
0.745490982,0.09539078157,0.7373055333,0.2517145234,True
0.745490982,0.09559118237,0.7341969452,0.2506532581,True
0.745490982,0.09579158317,0.7311013638,0.2495964333,True
0.745490982,0.09599198397,0.7280187075,0.2485440211,True
0.745490982,0.09619238477,0.7249488957,0.2474959939,True
0.745490982,0.09639278557,0.7218918481,0.2464523245,True
0.745490982,0.09659318638,0.7188474854,0.2454129856,True
0.745490982,0.09679358718,0.7158157287,0.2443779504,True
0.745490982,0.09699398798,0.7127965,0.2433471922,True
0.745490982,0.09719438878,0.7097897217,0.2423206845,True
0.745490982,0.09739478958,0.7067953169,0.2412984012,True
0.745490982,0.09759519038,0.7038132096,0.2402803161,True
0.745490982,0.09779559118,0.7008433239,0.2392664036,True
0.745490982,0.09799599199,0.6978855851,0.2382566379,True
0.745490982,0.09819639279,0.6949399186,0.2372509937,True
0.745490982,0.09839679359,0.6920062508,0.2362494458,True
0.745490982,0.09859719439,0.6890845084,0.2352519692,True
0.745490982,0.09879759519,0.686174619,0.2342585393,True
0.745490982,0.09899799599,0.6832765105,0.2332691312,True
0.745490982,0.09919839679,0.6803901115,0.2322837208,True
0.745490982,0.0993987976,0.6775153513,0.2313022839,True
0.745490982,0.0995991984,0.6746521595,0.2303247963,True
0.745490982,0.0997995992,0.6718004664,0.2293512345,True
0.745490982,0.1,0.668960203,0.2283815746,True
0.74749499,1e-10,1410868612,476593686.5,True
0.74749499,0.0002004009014,703.275592,237.5676262,True
0.74749499,0.0004008017028,351.2641364,118.6575903,True
0.74749499,0.0006012025042,233.9269454,79.02089844,True
0.74749499,0.0008016033056,175.2583426,59.20255005,True
0.74749499,0.001002004107,140.0571786,47.31154023,True
0.74749499,0.001202404908,116.589735,39.38420001,True
0.74749499,0.00140280571,99.82727475,33.72181398,True
0.74749499,0.001603206511,87.25542931,29.47502438,True
0.74749499,0.001803607313,77.47732715,26.17196574,True
0.74749499,0.002004008114,69.65484533,23.52951879,True
0.74749499,0.002204408915,63.25463286,21.36751673,True
0.74749499,0.002404809717,57.92112243,19.56584833,True
0.74749499,0.002605210518,53.40815203,18.04135967,True
0.74749499,0.00280561132,49.53989167,16.73465509,True
0.74749499,0.003006012121,46.18739934,15.60217779,True
0.74749499,0.003206412922,43.25396853,14.61126015,True
0.74749499,0.003406813724,40.66564723,13.73692105,True
0.74749499,0.003607214525,38.36491717,12.95973073,True
0.74749499,0.003807615327,36.30636921,12.26434992,True
0.74749499,0.004008016128,34.45367605,11.63850719,True
0.74749499,0.004208416929,32.77742985,11.07226853,True
0.74749499,0.004408817731,31.25356966,10.5575061,True
0.74749499,0.004609218532,29.86221906,10.08750563,True
0.74749499,0.004809619334,28.58681433,9.656671864,True
0.74749499,0.005010020135,27.41344198,9.260304797,True
0.74749499,0.005210420936,26.33032904,8.894427504,True
0.74749499,0.005410821738,25.32744669,8.555652232,True
0.74749499,0.005611222539,24.39619879,8.241075193,True
0.74749499,0.005811623341,23.52917488,7.948193122,True
0.74749499,0.006012024142,22.71995256,7.674836522,True
0.74749499,0.006212424943,21.96293814,7.419115832,True
0.74749499,0.006412825745,21.25323711,7.179377684,True
0.74749499,0.006613226546,20.58654827,6.954169121,True
0.74749499,0.006813627348,19.95907642,6.74220812,True
0.74749499,0.007014028149,19.3674601,6.542359176,True
0.74749499,0.007214428951,18.80871136,6.353612952,True
0.74749499,0.007414829752,18.28016525,6.175069225,True
0.74749499,0.007615230553,17.77943735,6.005922537,True
0.74749499,0.007815631355,17.30438781,5.845450038,True
0.74749499,0.008016032156,16.85309075,5.693001164,True
0.74749499,0.008216432958,16.42380818,5.54798882,True
0.74749499,0.008416833759,16.01496763,5.409881825,True
0.74749499,0.00861723456,15.62514292,5.278198412,True
0.74749499,0.008817635362,15.25303752,5.152500609,True
0.74749499,0.009018036163,14.89747013,5.032389374,True
0.74749499,0.009218436965,14.5573622,4.917500367,True
0.74749499,0.009418837766,14.23172694,4.807500254,True
0.74749499,0.009619238567,13.91965982,4.702083478,True
0.74749499,0.009819639369,13.62033014,4.600969429,True
0.74749499,0.01002004017,13.33297364,4.503899941,True
0.74749499,0.01022044097,13.05688602,4.4106371,True
0.74749499,0.01042084177,12.79141716,4.320961291,True
0.74749499,0.01062124257,12.53596599,4.234669474,True
0.74749499,0.01082164338,12.28997597,4.151573651,True
0.74749499,0.01102204418,12.05293105,4.071499495,True
0.74749499,0.01122244498,11.82435201,3.994285129,True
0.74749499,0.01142284578,11.60379329,3.91978004,True
0.74749499,0.01162324658,11.39084005,3.847844091,True
0.74749499,0.01182364738,11.18510556,3.778346649,True
0.74749499,0.01202404818,10.98622888,3.711165789,True
0.74749499,0.01222444899,10.79387276,3.64618758,True
0.74749499,0.01242484979,10.60772167,3.583305442,True
0.74749499,0.01262525059,10.42748013,3.522419562,True
0.74749499,0.01282565139,10.25287115,3.463436366,True
0.74749499,0.01302605219,10.08363475,3.406268038,True
0.74749499,0.01322645299,9.919526722,3.350832083,True
0.74749499,0.01342685379,9.760317444,3.297050932,True
0.74749499,0.0136272546,9.605790792,3.244851581,True
0.74749499,0.0138276554,9.455743173,3.194165254,True
0.74749499,0.0140280562,9.309982629,3.144927107,True
0.74749499,0.014228457,9.168328015,3.097075951,True
0.74749499,0.0144288578,9.030608252,3.050553994,True
0.74749499,0.0146292586,8.896661634,3.00530661,True
0.74749499,0.0148296594,8.766335194,2.961282129,True
0.74749499,0.01503006021,8.639484125,2.918431634,True
0.74749499,0.01523046101,8.515971243,2.876708784,True
0.74749499,0.01543086181,8.395666488,2.836069644,True
0.74749499,0.01563126261,8.278446469,2.796472534,True
0.74749499,0.01583166341,8.164194047,2.757877881,True
0.74749499,0.01603206421,8.052797934,2.720248095,True
0.74749499,0.01623246501,7.944152343,2.68354744,True
0.74749499,0.01643286582,7.838156645,2.647741923,True
0.74749499,0.01663326662,7.734715059,2.612799189,True
0.74749499,0.01683366742,7.633736369,2.578688425,True
0.74749499,0.01703406822,7.535133648,2.545380267,True
0.74749499,0.01723446902,7.438824013,2.512846717,True
0.74749499,0.01743486982,7.344728393,2.481061065,True
0.74749499,0.01763527062,7.252771309,2.449997815,True
0.74749499,0.01783567142,7.162880677,2.419632615,True
0.74749499,0.01803607223,7.074987615,2.389942197,True
0.74749499,0.01823647303,6.989026268,2.360904315,True
0.74749499,0.01843687383,6.904933646,2.332497692,True
0.74749499,0.01863727463,6.822649468,2.304701965,True
0.74749499,0.01883767543,6.742116016,2.277497635,True
0.74749499,0.01903807623,6.663278006,2.250866029,True
0.74749499,0.01923847703,6.586082455,2.224789247,True
0.74749499,0.01943887784,6.510478564,2.199250131,True
0.74749499,0.01963927864,6.43641761,2.174232222,True
0.74749499,0.01983967944,6.363852836,2.149719725,True
0.74749499,0.02004008024,6.292739358,2.125697477,True
0.74749499,0.02024048104,6.223034068,2.102150918,True
0.74749499,0.02044088184,6.154695548,2.079066056,True
0.74749499,0.02064128264,6.08768399,2.056429444,True
0.74749499,0.02084168345,6.021961115,2.034228151,True
0.74749499,0.02104208425,5.957490105,2.01244974,True
0.74749499,0.02124248505,5.894235529,1.991082243,True
0.74749499,0.02144288585,5.832163282,1.970114138,True
0.74749499,0.02164328665,5.77124052,1.949534331,True
0.74749499,0.02184368745,5.711435607,1.929332135,True
0.74749499,0.02204408825,5.652718057,1.909497252,True
0.74749499,0.02224448906,5.59505848,1.890019754,True
0.74749499,0.02244488986,5.538428539,1.870890069,True
0.74749499,0.02264529066,5.482800897,1.852098962,True
0.74749499,0.02284569146,5.428149179,1.833637524,True
0.74749499,0.02304609226,5.374447926,1.815497154,True
0.74749499,0.02324649306,5.321672556,1.797669549,True
0.74749499,0.02344689386,5.269799329,1.78014669,True
0.74749499,0.02364729467,5.21880531,1.762920828,True
0.74749499,0.02384769547,5.168668333,1.745984477,True
0.74749499,0.02404809627,5.119366972,1.729330398,True
0.74749499,0.02424849707,5.070880509,1.712951593,True
0.74749499,0.02444889787,5.023188907,1.696841293,True
0.74749499,0.02464929867,4.976272778,1.680992949,True
0.74749499,0.02484969947,4.930113361,1.665400224,True
0.74749499,0.02505010028,4.884692494,1.650056982,True
0.74749499,0.02525050108,4.839992594,1.634957283,True
0.74749499,0.02545090188,4.795996629,1.620095376,True
0.74749499,0.02565130268,4.752688101,1.605465685,True
0.74749499,0.02585170348,4.710051023,1.591062812,True
0.74749499,0.02605210428,4.6680699,1.576881521,True
0.74749499,0.02625250508,4.62672971,1.562916738,True
0.74749499,0.02645290589,4.586015886,1.549163543,True
0.74749499,0.02665330669,4.545914301,1.535617163,True
0.74749499,0.02685370749,4.506411247,1.522272968,True
