mean,var,M1_final,M2_final
0.043222359871122246,9.018045891783567e-05,1.1352130678473932e-10,0.9999999998864786
0.043222359871122246,0.00010020049879759518,8.605642068198494e-11,0.9999999999139437
0.043222359871122246,0.0001102205386773547,1.077760554382405e-09,0.9999999989222395
0.043222359871122246,0.00012024057855711423,8.982482886613425e-10,0.9999999991017517
0.043222359871122246,0.00013026061843687375,1.1982380120081608e-10,0.9999999998801763
0.043222359871122246,0.00014028065831663328,8.244079992928868e-11,0.9999999999175593
0.043222359871122246,0.00015030069819639279,4.3243126745979044e-11,0.999999999956757
0.043222359871122246,0.00016032073807615232,1.1636442929497963e-10,0.9999999998836355
0.043222359871122246,0.00017034077795591185,5.317556595138211e-10,0.9999999994682445
0.043222359871122246,0.00018036081783567135,1.9266018682367432e-10,0.9999999998073398
0.043222359871122246,0.00019038085771543088,4.0530933583171234e-11,0.9999999999594691
0.043222359871122246,0.0002004008975951904,1.291077011435369e-09,0.999999998708923
0.043222359871122246,0.00021042093747494992,1.40565793833668e-10,0.9999999998594342
0.043222359871122246,0.00022044097735470942,3.3738600098408755e-10,0.999999999662614
0.043222359871122246,0.00023046101723446895,4.81701009895811e-10,0.9999999995182991
0.043222359871122246,0.00024048105711422848,1.3480823632044342e-10,0.9999999998651916
0.043222359871122246,0.00025050109699398796,4.369974817159168e-10,0.9999999995630026
0.043222359871122246,0.00026052113687374747,8.138737247998093e-10,0.9999999991861263
0.043222359871122246,0.000270541176753507,1.9359863693947807e-09,0.9999999980640136
0.043222359871122246,0.00028056121663326653,2.7960142306932652e-09,0.9999999972039857
0.043222359871122246,0.00029058125651302603,5.49537800737711e-10,0.9999999994504623
0.043222359871122246,0.00030060129639278554,6.150562504528673e-10,0.9999999993849438
0.043222359871122246,0.0003106213362725451,3.454752978746992e-10,0.9999999996545247
0.043222359871122246,0.0003206413761523046,7.777362107781938e-10,0.9999999992222639
0.043222359871122246,0.0003306614160320641,2.935777533268787e-10,0.9999999997064224
0.043222359871122246,0.00034068145591182366,2.8523486394435748e-09,0.9999999971476513
0.043222359871122246,0.00035070149579158316,5.112260195898785e-10,0.9999999994887739
0.043222359871122246,0.00036072153567134267,8.413408226437694e-10,0.9999999991586592
0.043222359871122246,0.00037074157555110217,3.127799006115864e-09,0.999999996872201
0.043222359871122246,0.00038076161543086173,2.32243751060688e-10,0.9999999997677562
0.043222359871122246,0.00039078165531062124,3.457004000361728e-10,0.9999999996542996
0.043222359871122246,0.00040080169519038074,1.2776100970194194e-10,0.9999999998722391
0.043222359871122246,0.0004108217350701403,6.872078125848071e-10,0.9999999993127922
0.043222359871122246,0.0004208417749498998,6.157188624165321e-11,0.9999999999384281
0.043222359871122246,0.0004308618148296593,9.034408617786518e-10,0.9999999990965591
0.043222359871122246,0.0004408818547094188,1.0060001036045277e-09,0.999999998994
0.043222359871122246,0.00045090189458917837,7.794723935646903e-10,0.9999999992205277
0.043222359871122246,0.00046092193446893787,2.1318198463331035e-10,0.9999999997868181
0.043222359871122246,0.0004709419743486974,7.108924618443583e-10,0.9999999992891075
0.043222359871122246,0.00048096201422845693,1.0128490958332297e-09,0.9999999989871509
0.043222359871122246,0.0004909820541082164,1.008389848322464e-08,0.9999999899161014
0.043222359871122246,0.000501002093987976,1.9853787155554252e-10,0.9999999998014621
0.043222359871122246,0.0005110221338677356,2.497010650638167e-10,0.9999999997502989
0.043222359871122246,0.000521042173747495,6.251325245406133e-10,0.9999999993748675
0.043222359871122246,0.0005310622136272546,1.1269551326338138e-09,0.999999998873045
0.043222359871122246,0.0005410822535070141,4.0502657375192646e-10,0.9999999995949735
0.043222359871122246,0.0005511022933867736,1.2939394844164893e-09,0.9999999987060605
0.043222359871122246,0.0005611223332665331,4.2919321069768463e-10,0.9999999995708068
0.043222359871122246,0.0005711423731462927,1.8105526021093098e-11,0.9999999999818945
0.043222359871122246,0.0005811624130260521,2.7222712969410356e-09,0.9999999972777287
0.043222359871122246,0.0005911824529058117,6.989912526022642e-11,0.9999999999301009
0.043222359871122246,0.0006012024927855711,8.580322805501692e-09,0.9999999914196772
0.043222359871122246,0.0006112225326653307,2.7453608393296794e-09,0.9999999972546392
0.043222359871122246,0.0006212425725450903,8.169377316461206e-10,0.9999999991830623
0.043222359871122246,0.0006312626124248497,1.2922874068555599e-09,0.9999999987077126
0.043222359871122246,0.0006412826523046093,3.482155531583006e-10,0.9999999996517845
0.043222359871122246,0.0006513026921843688,6.941588907283449e-09,0.9999999930584111
0.043222359871122246,0.0006613227320641283,3.650331719249633e-10,0.9999999996349667
0.043222359871122246,0.0006713427719438878,6.987929522255359e-10,0.9999999993012071
0.043222359871122246,0.0006813628118236474,1.775322248510362e-10,0.9999999998224678
0.043222359871122246,0.0006913828517034068,1.8127005862919618e-12,0.9999999999981872
0.043222359871122246,0.0007014028915831664,5.942770243486042e-10,0.9999999994057229
0.043222359871122246,0.0007114229314629259,1.7554750881175378e-09,0.9999999982445249
0.043222359871122246,0.0007214429713426854,4.588861256624858e-09,0.9999999954111387
0.043222359871122246,0.000731463011222445,7.892432515471141e-10,0.9999999992107568
0.043222359871122246,0.0007414830511022044,8.31250708141876e-09,0.999999991687493
0.043222359871122246,0.000751503090981964,5.802931503381889e-10,0.9999999994197069
0.043222359871122246,0.0007615231308617235,4.095978231109873e-08,0.9999999590402177
0.043222359871122246,0.000771543170741483,1.9294692104615553e-10,0.9999999998070532
0.043222359871122246,0.0007815632106212425,8.880939956659422e-10,0.999999999111906
0.043222359871122246,0.0007915832505010021,3.2071499066379267e-09,0.9999999967928501
0.043222359871122246,0.0008016032903807616,3.2543585139057983e-10,0.9999999996745641
0.043222359871122246,0.0008116233302605211,5.5377779333218586e-08,0.9999999446222207
0.043222359871122246,0.0008216433701402807,1.3877480469085106e-07,0.9999998612251954
0.043222359871122246,0.0008316634100200401,7.989639610162913e-10,0.999999999201036
0.043222359871122246,0.0008416834498997997,6.340378676797997e-10,0.9999999993659622
0.043222359871122246,0.0008517034897795591,1.7629175483442915e-10,0.9999999998237081
0.043222359871122246,0.0008617235296593187,2.3411290116291782e-09,0.9999999976588712
0.043222359871122246,0.0008717435695390782,8.899511588870489e-10,0.9999999991100489
0.043222359871122246,0.0008817636094188377,3.6603856888657907e-09,0.9999999963396144
0.043222359871122246,0.0008917836492985973,1.1189512952799968e-07,0.9999998881048705
0.043222359871122246,0.0009018036891783568,2.5121914896373674e-10,0.999999999748781
0.043222359871122246,0.0009118237290581163,4.040135009797268e-08,0.99999995959865
0.043222359871122246,0.0009218437689378758,3.119306238037682e-08,0.9999999688069376
0.043222359871122246,0.0009318638088176354,5.678969458552881e-09,0.9999999943210306
0.043222359871122246,0.0009418838486973948,9.00297899448133e-09,0.999999990997021
0.043222359871122246,0.0009519038885771544,5.958859973148389e-11,0.9999999999404116
0.0433201480154008,1e-10,2.6550506820044775e-10,0.9999999997344949
0.0433201480154008,1.002013987975952e-05,2.1240076047565003e-10,0.9999999997875992
0.0433201480154008,2.004017975951904e-05,4.1962866574460335e-10,0.9999999995803714
0.0433201480154008,3.006021963927856e-05,4.4939360581693615e-10,0.9999999995506064
0.0433201480154008,4.008025951903808e-05,1.8210678353187493e-10,0.9999999998178932
0.0433201480154008,5.0100299398797595e-05,5.666733089426801e-10,0.9999999994333268
0.0433201480154008,6.012033927855712e-05,4.1918949087063027e-10,0.9999999995808105
0.0433201480154008,7.014037915831663e-05,4.459110775874606e-10,0.9999999995540889
0.0433201480154008,8.016041903807615e-05,3.8374963974535146e-10,0.9999999996162504
0.0433201480154008,9.018045891783567e-05,2.928300925282125e-10,0.9999999997071699
0.0433201480154008,0.00010020049879759518,7.845004282268162e-10,0.9999999992154995
0.0433201480154008,0.0001102205386773547,8.028021659480857e-10,0.999999999197198
0.0433201480154008,0.00012024057855711423,7.848015403720168e-10,0.9999999992151986
0.0433201480154008,0.00013026061843687375,1.8160970807929242e-09,0.999999998183903
0.0433201480154008,0.00014028065831663328,9.72800537165832e-11,0.99999999990272
0.0433201480154008,0.00015030069819639279,1.6869610300710027e-09,0.999999998313039
0.0433201480154008,0.00016032073807615232,1.0985998641475598e-09,0.9999999989014001
0.0433201480154008,0.00017034077795591185,4.085293500375724e-09,0.9999999959147066
0.0433201480154008,0.00018036081783567135,8.168271497131094e-10,0.999999999183173
0.0433201480154008,0.00019038085771543088,1.8233052863826657e-09,0.9999999981766947
0.0433201480154008,0.0002004008975951904,5.15647415848529e-10,0.9999999994843527
0.0433201480154008,0.00021042093747494992,1.3186199192446821e-09,0.9999999986813801
0.0433201480154008,0.00022044097735470942,2.520659384118743e-10,0.9999999997479341
0.0433201480154008,0.00023046101723446895,5.851017585625005e-10,0.9999999994148983
0.0433201480154008,0.00024048105711422848,2.0630225857248902e-09,0.9999999979369775
0.0433201480154008,0.00025050109699398796,1.2382474415464562e-09,0.9999999987617527
0.0433201480154008,0.00026052113687374747,6.636315422482766e-09,0.9999999933636846
0.0433201480154008,0.000270541176753507,2.852031458115332e-10,0.9999999997147968
0.0433201480154008,0.00028056121663326653,9.878907902104203e-10,0.9999999990121092
0.0433201480154008,0.00029058125651302603,1.3689717678795973e-09,0.9999999986310282
0.0433201480154008,0.00030060129639278554,1.9933305431449277e-10,0.9999999998006668
0.0433201480154008,0.0003106213362725451,1.0373260371030704e-08,0.9999999896267395
0.0433201480154008,0.0003206413761523046,1.1572330818926232e-10,0.9999999998842767
0.0433201480154008,0.0003306614160320641,1.1163761721015497e-09,0.9999999988836237
0.0433201480154008,0.00034068145591182366,4.60327510869647e-10,0.9999999995396724
0.0433201480154008,0.00035070149579158316,1.0646212185844958e-10,0.9999999998935378
0.0433201480154008,0.00036072153567134267,7.94603794131481e-10,0.9999999992053961
0.0433201480154008,0.00037074157555110217,6.05939720816067e-10,0.9999999993940603
0.0433201480154008,0.00038076161543086173,1.621796639748116e-09,0.9999999983782035
0.0433201480154008,0.00039078165531062124,3.3800545378270144e-10,0.9999999996619946
0.0433201480154008,0.00040080169519038074,5.1956584798421074e-09,0.9999999948043414
0.0433201480154008,0.0004108217350701403,1.0255194409059336e-09,0.9999999989744806
0.0433201480154008,0.0004208417749498998,1.1370164595329684e-10,0.9999999998862984
0.0433201480154008,0.0004308618148296593,6.208678055426787e-10,0.9999999993791322
0.0433201480154008,0.0004408818547094188,1.0501609190046449e-09,0.999999998949839
0.0433201480154008,0.00045090189458917837,1.0145116948606262e-10,0.9999999998985489
0.0433201480154008,0.00046092193446893787,4.127249546173902e-09,0.9999999958727505
0.0433201480154008,0.0004709419743486974,5.829026067864672e-09,0.9999999941709741
0.0433201480154008,0.00048096201422845693,3.9563347219902435e-08,0.9999999604366527
0.0433201480154008,0.0004909820541082164,6.465772625840897e-10,0.9999999993534229
0.0433201480154008,0.000501002093987976,5.69301026707868e-10,0.9999999994306991
0.0433201480154008,0.0005110221338677356,3.398657562919191e-10,0.9999999996601343
0.0433201480154008,0.000521042173747495,8.730753845646402e-09,0.999999991269246
0.0433201480154008,0.0005310622136272546,2.009328181489887e-10,0.9999999997990672
0.0433201480154008,0.0005410822535070141,2.1089307244382156e-09,0.9999999978910693
0.0433201480154008,0.0005511022933867736,2.2431997020930412e-10,0.99999999977568
0.0433201480154008,0.0005611223332665331,3.159274473536507e-09,0.9999999968407255
0.0433201480154008,0.0005711423731462927,4.463295958743572e-09,0.999999995536704
0.0433201480154008,0.0005811624130260521,3.1823975054072454e-11,0.9999999999681759
0.0433201480154008,0.0005911824529058117,2.8543135106220215e-10,0.9999999997145687
0.0433201480154008,0.0006012024927855711,2.778105494049934e-09,0.9999999972218945
0.0433201480154008,0.0006112225326653307,2.1523945465756806e-10,0.9999999997847606
0.0433201480154008,0.0006212425725450903,6.854190263471655e-09,0.9999999931458098
0.0433201480154008,0.0006312626124248497,1.8583029736870527e-10,0.9999999998141696
0.0433201480154008,0.0006412826523046093,1.3777171446415644e-08,0.9999999862228286
0.0433201480154008,0.0006513026921843688,3.0793691506186583e-09,0.9999999969206309
0.0433201480154008,0.0006613227320641283,1.1157637312112386e-11,0.9999999999888424
0.0433201480154008,0.0006713427719438878,5.858893262579094e-09,0.9999999941411069
0.0433201480154008,0.0006813628118236474,7.531451347920904e-08,0.9999999246854866
0.0433201480154008,0.0006913828517034068,1.55381988130882e-10,0.9999999998446178
0.0433201480154008,0.0007014028915831664,2.99236687773762e-10,0.9999999997007634
0.0433201480154008,0.0007114229314629259,1.9226268257002504e-08,0.9999999807737319
0.0433201480154008,0.0007214429713426854,1.1613982634269237e-09,0.9999999988386018
0.0433201480154008,0.000731463011222445,1.1430565555729491e-08,0.9999999885694344
0.0433201480154008,0.0007414830511022044,2.3432572144034218e-09,0.9999999976567429
0.0433201480154008,0.000751503090981964,4.930249831632643e-10,0.999999999506975
0.0433201480154008,0.0007615231308617235,5.4718295051499655e-11,0.9999999999452818
0.0433201480154008,0.000771543170741483,4.904262727949314e-08,0.9999999509573727
0.0433201480154008,0.0007815632106212425,1.814893695994863e-09,0.9999999981851063
0.0433201480154008,0.0007915832505010021,3.770636801656335e-08,0.9999999622936321
0.0433201480154008,0.0008016032903807616,1.3817811634708147e-09,0.9999999986182189
0.0433201480154008,0.0008116233302605211,1.8023628938490983e-08,0.9999999819763711
0.0433201480154008,0.0008216433701402807,8.144426539434896e-10,0.9999999991855575
0.0433201480154008,0.0008316634100200401,1.1919654079839882e-09,0.9999999988080346
0.0433201480154008,0.0008416834498997997,4.708972772912272e-10,0.9999999995291027
0.0433201480154008,0.0008517034897795591,1.494717629141554e-09,0.9999999985052824
0.0433201480154008,0.0008617235296593187,1.2531492670846878e-09,0.9999999987468507
0.0433201480154008,0.0008717435695390782,3.019397786633571e-09,0.9999999969806022
0.0433201480154008,0.0008817636094188377,2.9925692160015845e-10,0.9999999997007429
0.0433201480154008,0.0008917836492985973,2.836539819952093e-09,0.9999999971634602
0.0433201480154008,0.0009018036891783568,2.401624873633114e-10,0.9999999997598376
0.0433201480154008,0.0009118237290581163,1.9824781219126575e-07,0.9999998017521878
0.0433201480154008,0.0009218437689378758,5.458927470007621e-10,0.9999999994541072
0.0433201480154008,0.0009318638088176354,1.0249825073394357e-08,0.999999989750175
0.0433201480154008,0.0009418838486973948,3.3403070864561675e-10,0.9999999996659693
0.0433201480154008,0.0009519038885771544,1.4439719251716864e-09,0.9999999985560281
0.0433201480154008,0.0009619239284569139,1.0399295803739709e-07,0.999999896007042
0.04341793615967936,1e-10,4.4276309784095483e-10,0.999999999557237
0.04341793615967936,1.002013987975952e-05,6.290782204171395e-10,0.9999999993709219
0.04341793615967936,2.004017975951904e-05,2.4203235981361585e-10,0.9999999997579675
0.04341793615967936,3.006021963927856e-05,4.2985569421289547e-10,0.9999999995701443
0.04341793615967936,4.008025951903808e-05,9.6613687938815e-10,0.9999999990338633
0.04341793615967936,5.0100299398797595e-05,4.721912174217395e-10,0.9999999995278088
0.04341793615967936,6.012033927855712e-05,1.4937602756511447e-09,0.9999999985062398
0.04341793615967936,7.014037915831663e-05,6.287258338255525e-10,0.9999999993712743
0.04341793615967936,8.016041903807615e-05,3.3699619445251354e-10,0.9999999996630038
0.04341793615967936,9.018045891783567e-05,4.0623844741167055e-10,0.9999999995937615
0.04341793615967936,0.00010020049879759518,6.22772745666402e-10,0.9999999993772273
0.04341793615967936,0.0001102205386773547,4.336661005400105e-10,0.9999999995663339
0.04341793615967936,0.00012024057855711423,1.877282017970967e-09,0.9999999981227181
0.04341793615967936,0.00013026061843687375,9.787623065670555e-10,0.9999999990212377
0.04341793615967936,0.00014028065831663328,2.5470707409549717e-09,0.9999999974529292
0.04341793615967936,0.00015030069819639279,4.136643855769415e-09,0.9999999958633561
0.04341793615967936,0.00016032073807615232,1.719341042640047e-09,0.9999999982806591
0.04341793615967936,0.00017034077795591185,8.810719525997513e-10,0.999999999118928
0.04341793615967936,0.00018036081783567135,3.2831997085930768e-09,0.9999999967168003
0.04341793615967936,0.00019038085771543088,7.203098843867132e-10,0.9999999992796902
0.04341793615967936,0.0002004008975951904,7.936942850396262e-10,0.9999999992063056
0.04341793615967936,0.00021042093747494992,9.174798066622384e-10,0.9999999990825201
0.04341793615967936,0.00022044097735470942,1.81358969415405e-09,0.9999999981864103
0.04341793615967936,0.00023046101723446895,2.359056878560471e-11,0.9999999999764094
0.04341793615967936,0.00024048105711422848,1.0103844146434197e-09,0.9999999989896156
0.04341793615967936,0.00025050109699398796,1.801067831842196e-09,0.9999999981989321
0.04341793615967936,0.00026052113687374747,2.217614166605251e-09,0.9999999977823858
0.04341793615967936,0.000270541176753507,5.428181298156847e-10,0.999999999457182
0.04341793615967936,0.00028056121663326653,5.309249721244306e-10,0.9999999994690751
0.04341793615967936,0.00029058125651302603,2.821109854759279e-09,0.99999999717889
0.04341793615967936,0.00030060129639278554,6.958205310115634e-10,0.9999999993041795
0.04341793615967936,0.0003106213362725451,7.228071664921299e-10,0.9999999992771929
0.04341793615967936,0.0003206413761523046,7.291807057711827e-10,0.9999999992708193
0.04341793615967936,0.0003306614160320641,3.8269553954731275e-09,0.9999999961730446
0.04341793615967936,0.00034068145591182366,1.0543607096803199e-08,0.9999999894563929
0.04341793615967936,0.00035070149579158316,1.6268726567063606e-09,0.9999999983731274
0.04341793615967936,0.00036072153567134267,8.322177248230145e-11,0.9999999999167781
0.04341793615967936,0.00037074157555110217,5.655821469077891e-10,0.9999999994344179
0.04341793615967936,0.00038076161543086173,3.5113891348411484e-09,0.9999999964886108
0.04341793615967936,0.00039078165531062124,1.2118873453762012e-09,0.9999999987881127
0.04341793615967936,0.00040080169519038074,6.016358361887296e-10,0.9999999993983641
0.04341793615967936,0.0004108217350701403,1.4696868958829872e-07,0.9999998530313103
0.04341793615967936,0.0004208417749498998,2.222858518317682e-08,0.9999999777714148
0.04341793615967936,0.0004308618148296593,4.5969076006932444e-09,0.9999999954030925
0.04341793615967936,0.0004408818547094188,2.481326578332012e-08,0.9999999751867341
0.04341793615967936,0.00045090189458917837,5.288426618895945e-09,0.9999999947115734
0.04341793615967936,0.00046092193446893787,3.146353979302975e-09,0.999999996853646
0.04341793615967936,0.0004709419743486974,2.380738121190766e-10,0.9999999997619262
0.04341793615967936,0.00048096201422845693,4.0448805233261566e-09,0.9999999959551195
0.04341793615967936,0.0004909820541082164,3.3072013612190324e-09,0.9999999966927986
0.04341793615967936,0.000501002093987976,4.537591207113947e-09,0.9999999954624088
0.04341793615967936,0.0005110221338677356,3.6190928455030135e-11,0.9999999999638091
0.04341793615967936,0.000521042173747495,3.4394945935762153e-08,0.9999999656050542
0.04341793615967936,0.0005310622136272546,1.3507062384266088e-09,0.9999999986492938
0.04341793615967936,0.0005410822535070141,1.0599712331968054e-09,0.9999999989400288
0.04341793615967936,0.0005511022933867736,7.59969305569375e-10,0.9999999992400306
0.04341793615967936,0.0005611223332665331,1.3074356696647058e-09,0.9999999986925643
0.04341793615967936,0.0005711423731462927,2.0857019508538024e-10,0.99999999979143
0.04341793615967936,0.0005811624130260521,2.207479277113609e-11,0.9999999999779252
0.04341793615967936,0.0005911824529058117,4.482818751522994e-09,0.9999999955171812
0.04341793615967936,0.0006012024927855711,2.0669416438593747e-09,0.9999999979330584
0.04341793615967936,0.0006112225326653307,1.869932767983792e-08,0.9999999813006724
0.04341793615967936,0.0006212425725450903,7.723657250093742e-09,0.9999999922763428
0.04341793615967936,0.0006312626124248497,1.0274900388705501e-09,0.9999999989725099
0.04341793615967936,0.0006412826523046093,4.0586230882960187e-10,0.9999999995941377
0.04341793615967936,0.0006513026921843688,6.586227929830821e-10,0.9999999993413772
0.04341793615967936,0.0006613227320641283,2.0563631032344047e-10,0.9999999997943636
0.04341793615967936,0.0006713427719438878,6.991692898824793e-10,0.9999999993008308
0.04341793615967936,0.0006813628118236474,1.1848308872095637e-09,0.9999999988151692
0.04341793615967936,0.0006913828517034068,8.284531044252671e-09,0.999999991715469
0.04341793615967936,0.0007014028915831664,2.913487215149959e-10,0.9999999997086513
0.04341793615967936,0.0007114229314629259,3.814814874821634e-09,0.999999996185185
0.04341793615967936,0.0007214429713426854,6.61533097268165e-09,0.999999993384669
0.04341793615967936,0.000731463011222445,5.972426451976138e-09,0.9999999940275737
0.04341793615967936,0.0007414830511022044,3.4325170501774184e-07,0.999999656748295
0.04341793615967936,0.000751503090981964,4.3665143098682426e-09,0.9999999956334857
0.04341793615967936,0.0007615231308617235,3.4329397035056843e-09,0.9999999965670604
0.04341793615967936,0.000771543170741483,2.199555182219031e-08,0.9999999780044483
0.04341793615967936,0.0007815632106212425,3.303777242967284e-08,0.9999999669622276
0.04341793615967936,0.0007915832505010021,4.91671456752189e-09,0.9999999950832854
0.04341793615967936,0.0008016032903807616,8.006787848105781e-08,0.9999999199321217
0.04341793615967936,0.0008116233302605211,1.372223379748523e-10,0.9999999998627777
0.04341793615967936,0.0008216433701402807,1.7055820015213723e-09,0.999999998294418
0.04341793615967936,0.0008316634100200401,2.7529894697378916e-09,0.9999999972470105
0.04341793615967936,0.0008416834498997997,6.534520473116903e-09,0.9999999934654795
0.04341793615967936,0.0008517034897795591,6.32453171616446e-08,0.9999999367546829
0.04341793615967936,0.0008617235296593187,3.844637555864467e-09,0.9999999961553625
0.04341793615967936,0.0008717435695390782,4.997601385607322e-07,0.9999995002398614
0.04341793615967936,0.0008817636094188377,3.248578162742572e-10,0.9999999996751422
0.04341793615967936,0.0008917836492985973,3.5516480850471297e-09,0.9999999964483519
0.04341793615967936,0.0009018036891783568,1.5780198895558856e-08,0.9999999842198011
0.04341793615967936,0.0009118237290581163,3.7348015159711805e-09,0.9999999962651986
0.04341793615967936,0.0009218437689378758,3.1583750182414625e-10,0.9999999996841625
0.04341793615967936,0.0009318638088176354,6.220692279752901e-10,0.9999999993779309
0.04341793615967936,0.0009418838486973948,1.4456835650297351e-08,0.9999999855431644
0.04341793615967936,0.0009519038885771544,3.965482883562204e-09,0.9999999960345172
0.04341793615967936,0.0009619239284569139,3.850274469697836e-08,0.9999999614972552
0.04351572430395791,1e-10,7.368428470179534e-10,0.9999999992631573
0.04351572430395791,1.002013987975952e-05,1.2785015148436849e-09,0.9999999987214985
0.04351572430395791,2.004017975951904e-05,8.405691433206769e-10,0.9999999991594308
0.04351572430395791,3.006021963927856e-05,4.856564454652594e-10,0.9999999995143436
0.04351572430395791,4.008025951903808e-05,1.0399729496882743e-09,0.999999998960027
0.04351572430395791,5.0100299398797595e-05,1.3609670296619481e-09,0.9999999986390331
0.04351572430395791,6.012033927855712e-05,1.0293212862964726e-09,0.9999999989706787
0.04351572430395791,7.014037915831663e-05,1.8928786188482935e-09,0.9999999981071215
0.04351572430395791,8.016041903807615e-05,1.076037130155251e-09,0.9999999989239629
0.04351572430395791,9.018045891783567e-05,3.294530254877241e-10,0.999999999670547
0.04351572430395791,0.00010020049879759518,1.4182863762937785e-09,0.9999999985817136
0.04351572430395791,0.0001102205386773547,1.561247084564628e-10,0.9999999998438753
0.04351572430395791,0.00012024057855711423,3.595375295706868e-09,0.9999999964046248
0.04351572430395791,0.00013026061843687375,7.195102380488467e-10,0.9999999992804898
0.04351572430395791,0.00014028065831663328,9.576298216033851e-10,0.9999999990423701
0.04351572430395791,0.00015030069819639279,2.5202744353770178e-09,0.9999999974797256
0.04351572430395791,0.00016032073807615232,1.958528741046908e-09,0.9999999980414713
0.04351572430395791,0.00017034077795591185,1.5922799902910559e-09,0.99999999840772
0.04351572430395791,0.00018036081783567135,2.564658657336496e-09,0.9999999974353413
0.04351572430395791,0.00019038085771543088,1.6254983196086124e-09,0.9999999983745018
0.04351572430395791,0.0002004008975951904,1.6329683376666817e-09,0.9999999983670318
0.04351572430395791,0.00021042093747494992,4.86947675400516e-10,0.9999999995130523
0.04351572430395791,0.00022044097735470942,1.5483976745498355e-09,0.9999999984516024
0.04351572430395791,0.00023046101723446895,4.3808944395200165e-10,0.9999999995619107
0.04351572430395791,0.00024048105711422848,6.3414232058961744e-09,0.9999999936585768
0.04351572430395791,0.00025050109699398796,1.1175395532758893e-09,0.9999999988824605
0.04351572430395791,0.00026052113687374747,2.1244401597732504e-09,0.9999999978755598
0.04351572430395791,0.000270541176753507,9.331476604891964e-10,0.9999999990668524
0.04351572430395791,0.00028056121663326653,4.801803767376875e-10,0.9999999995198197
0.04351572430395791,0.00029058125651302603,3.977703007234992e-09,0.9999999960222969
0.04351572430395791,0.00030060129639278554,4.728303405784338e-09,0.9999999952716966
0.04351572430395791,0.0003106213362725451,6.447161784505871e-10,0.9999999993552839
0.04351572430395791,0.0003206413761523046,3.9463655472395305e-09,0.9999999960536345
0.04351572430395791,0.0003306614160320641,2.5441742837343577e-09,0.9999999974558257
0.04351572430395791,0.00034068145591182366,7.433508663034478e-10,0.9999999992566492
0.04351572430395791,0.00035070149579158316,1.4118328907736316e-07,0.9999998588167109
0.04351572430395791,0.00036072153567134267,2.6012861868970247e-09,0.9999999973987139
0.04351572430395791,0.00037074157555110217,2.287506760088056e-10,0.9999999997712493
0.04351572430395791,0.00038076161543086173,3.2823874638897905e-09,0.9999999967176125
0.04351572430395791,0.00039078165531062124,2.732216119442434e-10,0.9999999997267784
0.04351572430395791,0.00040080169519038074,9.107663471044133e-10,0.9999999990892336
0.04351572430395791,0.0004108217350701403,3.643458404743696e-10,0.9999999996356542
0.04351572430395791,0.0004208417749498998,3.5558449202335003e-09,0.999999996444155
0.04351572430395791,0.0004308618148296593,8.63010936637038e-09,0.9999999913698907
0.04351572430395791,0.0004408818547094188,5.96374153423905e-10,0.9999999994036259
0.04351572430395791,0.00045090189458917837,2.059756857955734e-09,0.9999999979402432
0.04351572430395791,0.00046092193446893787,5.136191745066053e-09,0.9999999948638083
0.04351572430395791,0.0004709419743486974,8.048207776227933e-09,0.9999999919517922
0.04351572430395791,0.00048096201422845693,4.238098029075794e-10,0.9999999995761903
0.04351572430395791,0.0004909820541082164,3.502782386369045e-08,0.9999999649721761
0.04351572430395791,0.000501002093987976,2.1454898167898016e-09,0.9999999978545102
0.04351572430395791,0.0005110221338677356,8.581928865989819e-08,0.9999999141807112
0.04351572430395791,0.000521042173747495,3.785829104398643e-10,0.9999999996214171
0.04351572430395791,0.0005310622136272546,9.461201760684925e-09,0.9999999905387984
0.04351572430395791,0.0005410822535070141,2.6241039387377604e-08,0.9999999737589607
0.04351572430395791,0.0005511022933867736,3.746144710858855e-10,0.9999999996253855
0.04351572430395791,0.0005611223332665331,6.114516510771811e-09,0.9999999938854836
0.04351572430395791,0.0005711423731462927,2.419959663018337e-09,0.9999999975800402
0.04351572430395791,0.0005811624130260521,5.315929688576845e-09,0.9999999946840704
0.04351572430395791,0.0005911824529058117,5.294448806098741e-09,0.9999999947055512
0.04351572430395791,0.0006012024927855711,2.76205901209735e-10,0.999999999723794
0.04351572430395791,0.0006112225326653307,1.1139006967522452e-10,0.9999999998886099
0.04351572430395791,0.0006212425725450903,1.3884173682442898e-08,0.9999999861158264
0.04351572430395791,0.0006312626124248497,1.7572021400196747e-07,0.9999998242797861
0.04351572430395791,0.0006412826523046093,3.7646988795867005e-08,0.9999999623530113
0.04351572430395791,0.0006513026921843688,1.600758569024311e-10,0.9999999998399243
0.04351572430395791,0.0006613227320641283,1.9780157956386385e-07,0.9999998021984204
0.04351572430395791,0.0006713427719438878,8.993716298641083e-09,0.9999999910062838
0.04351572430395791,0.0006813628118236474,4.82441087926972e-09,0.9999999951755891
0.04351572430395791,0.0006913828517034068,2.3525417344064937e-08,0.9999999764745827
0.04351572430395791,0.0007014028915831664,1.0139422620742415e-09,0.9999999989860577
0.04351572430395791,0.0007114229314629259,2.1442050544830978e-08,0.9999999785579494
0.04351572430395791,0.0007214429713426854,3.9376310739004e-08,0.9999999606236893
0.04351572430395791,0.000731463011222445,1.8201979687000355e-08,0.9999999817980203
